#{"t_start": 1694584898.2871697, "env_id": "UR5OriReach-v1"}
r,l,t
-745.486866,5,1428.550601
-777.112179,5,1428.567753
-907.537272,5,1428.584433
-841.935575,5,1428.600977
-751.827964,5,1428.618302
-812.877793,5,1428.634219
-811.552268,5,1442.245497
-780.376499,5,1442.262705
-782.772572,5,1442.283902
-819.198019,5,1442.316097
-996.299217,5,1442.332093
-852.267094,5,1442.347212
-747.383803,5,1442.362704
-740.062021,5,1442.379209
-739.538427,5,1442.396333
-722.363933,5,1442.412641
-736.760864,5,1455.991654
-716.638194,6,1456.009767
-815.762657,5,1456.025196
-877.648264,5,1456.045875
-855.758602,5,1456.059158
-774.953679,5,1456.076283
-826.491636,5,1456.094396
-863.920193,5,1456.110271
-773.00518,5,1456.130188
-770.459736,5,1456.157405
-774.846167,5,1469.701534
-783.048242,5,1469.718985
-761.905561,5,1469.73478
-849.491223,5,1469.752156
-833.665376,5,1469.768915
-796.034559,5,1469.790619
-744.121869,5,1469.805465
-820.086973,5,1469.820755
-814.012376,5,1469.838449
-737.837108,5,1469.857714
-812.499447,5,1483.363597
-776.553625,5,1483.380543
-830.636461,5,1483.396402
-907.734145,5,1483.414542
-783.057518,5,1483.430364
-754.652994,5,1483.451424
-721.299217,5,1483.490844
-697.743608,6,1483.523037
-776.057512,5,1483.548554
-808.400343,5,1483.563257
-804.694698,5,1497.128026
-833.806257,5,1497.141931
-804.921916,5,1497.161028
-849.970979,5,1497.176946
-766.142066,5,1497.193102
-789.719933,5,1497.207834
-836.568628,5,1497.225434
-850.69375,5,1497.243037
-835.987346,5,1497.258606
-764.931425,5,1497.275384
-718.222487,5,1510.803451
-798.484183,5,1510.819002
-833.787656,5,1510.835626
-840.852038,5,1510.853842
-865.579689,5,1510.870116
-729.646221,5,1510.886343
-782.856719,5,1510.905606
-811.853317,5,1510.923917
-845.933121,5,1510.947464
-860.867557,5,1510.974355
-891.422779,5,1524.547335
-984.139477,5,1524.563642
-859.543716,5,1524.580931
-754.039853,5,1524.597029
-847.597316,5,1524.614334
-872.148953,5,1524.631411
-737.281448,5,1524.64908
-715.728011,5,1524.66878
-740.70259,5,1524.684261
-721.243531,5,1524.699779
-776.072633,5,1538.192701
-823.979912,5,1538.209303
-807.214475,5,1538.22579
-838.668447,5,1538.242388
-679.603616,5,1538.258889
-887.110294,5,1538.274842
-790.564007,5,1538.292253
-846.058619,5,1538.307826
-780.78951,5,1538.326527
-762.057694,5,1538.344466
-796.872654,5,1551.972008
-816.43678,5,1551.988205
-723.933589,6,1552.006886
-762.581941,5,1552.023505
-744.616384,5,1552.038069
-905.589004,5,1552.053417
-762.870871,5,1552.070419
-966.832572,5,1552.08793
-741.445617,5,1552.103827
-756.473559,5,1552.123872
-833.650076,5,1565.614513
-784.474529,5,1565.632164
-925.329071,5,1565.649075
-802.822096,5,1565.669418
-721.927785,5,1565.688724
-709.931159,5,1565.718537
-842.712728,5,1565.734294
-762.185122,5,1565.751944
-781.066204,5,1565.771041
-779.238021,5,1565.799077
-929.53055,5,1579.277481
-938.854122,5,1579.292999
-795.468997,5,1579.312809
-695.438083,5,1579.330902
-792.517084,5,1579.348028
-833.568743,5,1579.363379
-750.535941,5,1579.378333
-702.524151,5,1579.394505
-785.554668,5,1579.411032
-722.277595,6,1579.429333
-753.383536,5,1593.188699
-834.450265,5,1593.206023
-805.86826,5,1593.223192
-725.512895,5,1593.239885
-710.514329,5,1593.255416
-786.587819,5,1593.272756
-840.958852,5,1593.292106
-789.777471,5,1593.306597
-812.08294,5,1593.322456
-799.281101,5,1593.341833
-816.159759,5,1607.601796
-836.310888,5,1607.618598
-852.322529,5,1607.634668
-839.472149,5,1607.650399
-766.949038,5,1607.67101
-762.793301,5,1607.691391
-891.770385,5,1607.723069
-861.856076,5,1607.75194
-788.967753,5,1607.767121
-728.630866,5,1607.785377
-765.255778,5,1621.312415
-776.677303,5,1621.328294
-815.717932,5,1621.34471
-768.216848,6,1621.364024
-741.573434,6,1621.384097
-775.01827,5,1621.399822
-839.265655,5,1621.414337
-797.841218,5,1621.431382
-799.307677,5,1621.448669
-748.237668,5,1621.464987
-844.092512,5,1634.979116
-795.999294,5,1634.994872
-802.726078,5,1635.026601
-707.682337,6,1635.043307
-756.385913,5,1635.056231
-898.209741,5,1635.073943
-1011.709251,5,1635.089567
-747.329462,5,1635.108649
-706.001984,5,1635.124638
-841.566669,5,1635.139473
-787.956123,5,1648.484192
-729.431201,5,1648.502062
-774.05191,5,1648.516917
-807.903181,5,1648.534912
-748.337164,5,1648.551939
-703.254331,5,1648.567629
-708.688641,5,1648.586229
-770.42895,5,1648.601921
-892.80814,5,1648.621917
-697.617898,5,1648.638415
-796.008636,6,1662.19776
-817.27187,5,1662.212847
-768.102243,5,1662.229046
-750.32835,5,1662.247044
-767.690039,5,1662.262562
-711.5931,5,1662.279527
-666.236896,5,1662.297383
-881.929035,5,1662.314365
-855.8396,5,1662.332146
-825.875535,5,1662.350415
-809.883443,5,1675.860013
-944.3433,5,1675.876933
-771.880487,5,1675.893109
-847.670786,5,1675.907688
-774.891319,5,1675.923192
-784.944743,5,1675.94078
-829.232118,5,1675.957582
-788.069286,6,1675.976885
-792.538743,5,1675.99212
-755.156089,5,1676.008962
-688.878059,5,1689.390274
-785.691036,5,1689.419115
-902.912981,5,1689.43503
-800.406001,5,1689.453466
-765.411778,5,1689.468539
-863.382221,5,1689.486408
-791.182496,5,1689.501672
-678.168986,5,1689.520931
-699.739342,5,1689.540844
-732.936121,5,1689.583976
-862.677788,5,1703.169015
-841.305611,5,1703.203177
-739.049544,5,1703.232559
-837.889138,5,1703.247267
-787.576877,5,1703.263227
-839.766966,5,1703.280134
-803.496448,5,1703.297115
-878.845459,5,1703.314096
-909.395412,5,1703.330895
-805.551018,5,1703.346414
-821.672246,5,1716.82589
-836.996774,5,1716.845663
-758.630742,5,1716.857952
-797.733317,5,1716.874606
-867.74673,5,1716.891778
-811.69191,5,1716.908616
-794.677445,5,1716.925053
-756.755566,5,1716.941686
-734.560097,5,1716.959018
-850.499289,5,1716.978434
-855.577198,5,1730.420398
-770.674405,5,1730.436874
-762.912617,5,1730.454573
-724.926778,6,1730.473218
-800.69453,5,1730.490476
-723.862332,6,1730.50963
-921.824992,5,1730.528936
-772.250123,5,1730.562193
-697.667732,5,1730.587924
-767.497574,5,1730.602852
-812.955234,5,1744.098047
-821.681331,5,1744.114028
-739.975349,6,1744.131881
-889.224561,5,1744.14732
-871.28799,5,1744.165188
-877.809011,5,1744.182238
-727.160832,5,1744.203782
-760.006888,5,1744.235623
-751.170545,5,1744.251666
-728.77701,6,1744.271621
-768.748028,6,1757.644193
-691.134817,5,1757.660562
-956.579299,5,1757.681541
-664.046497,5,1757.697291
-799.025134,5,1757.712019
-750.930425,5,1757.72989
-743.411864,5,1757.746534
-798.120586,5,1757.759946
-738.891281,5,1757.776043
-834.080327,5,1757.794298
-784.685708,5,1771.136883
-863.69714,5,1771.153841
-759.261513,6,1771.177072
-737.229462,5,1771.204796
-708.349084,5,1771.219708
-796.037732,5,1771.236518
-825.470008,5,1771.255921
-801.237137,5,1771.270845
-799.367221,5,1771.288643
-863.110192,5,1771.304295
-815.683261,5,1784.835866
-698.909496,5,1784.851427
-742.859729,5,1784.866905
-751.754372,6,1784.885998
-820.184848,5,1784.899123
-808.375044,5,1784.916405
-736.03849,5,1784.932026
-772.171397,5,1784.946979
-810.314539,5,1784.964969
-820.669173,5,1784.981453
-755.91306,5,1798.395567
-760.377918,5,1798.410495
-801.79542,6,1798.4296
-689.74714,5,1798.448081
-763.13808,5,1798.462126
-866.232516,5,1798.47675
-741.024043,5,1798.491741
-848.54126,5,1798.510987
-867.802918,5,1798.526693
-815.382416,6,1798.545642
-706.401631,6,1812.190581
-753.469254,5,1812.20536
-830.612131,5,1812.222574
-747.819544,5,1812.237598
-764.701483,5,1812.255651
-780.468321,5,1812.271188
-705.59816,6,1812.288923
-823.669384,5,1812.304704
-773.986939,5,1812.320859
-880.149326,5,1812.338053
-745.386453,5,1825.816433
-900.033399,5,1825.833185
-733.416134,5,1825.849818
-774.701202,5,1825.870255
-759.07733,5,1825.883336
-765.920618,5,1825.899589
-699.773907,5,1825.916701
-728.619796,5,1825.932959
-814.078973,5,1825.952838
-819.435234,5,1825.967115
-729.594371,5,1839.394945
-790.879273,6,1839.413893
-769.415898,6,1839.430289
-753.267376,5,1839.443523
-788.4978,6,1839.462563
-824.839326,6,1839.479848
-787.013094,5,1839.495453
-834.266491,5,1839.513939
-798.861765,5,1839.528094
-750.499004,5,1839.543656
-926.914409,5,1853.077912
-817.550633,5,1853.092211
-810.21414,5,1853.10774
-853.207219,5,1853.123485
-866.116405,5,1853.142779
-944.142744,5,1853.159965
-757.95348,5,1853.172459
-756.036345,5,1853.18997
-812.522588,5,1853.206035
-798.778397,6,1853.2253
-777.829699,5,1866.603958
-682.682733,6,1866.625947
-704.031106,5,1866.652407
-764.103455,5,1866.667487
-876.668511,5,1866.684602
-887.644579,5,1866.701678
-704.107423,6,1866.719861
-707.757056,6,1866.736123
-743.719085,5,1866.750995
-847.03701,5,1866.767371
-917.882746,5,1880.1294
-766.268899,5,1880.14509
-778.700667,5,1880.162553
-733.411529,5,1880.179164
-769.858961,5,1880.195732
-839.653668,5,1880.212331
-832.247987,5,1880.23222
-910.650536,5,1880.251067
-803.372405,6,1880.274299
-831.264249,5,1880.301382
-882.53046,5,1893.789835
-816.855466,5,1893.807118
-813.240734,5,1893.822988
-755.338257,5,1893.839196
-891.529128,5,1893.857486
-1000.152994,5,1893.872768
-797.490113,5,1893.889375
-853.895083,5,1893.907228
-733.009578,5,1893.924047
-796.058931,6,1893.943931
-771.722685,5,1907.201779
-787.480253,5,1907.218016
-801.897755,5,1907.234277
-927.670622,5,1907.250462
-741.967827,5,1907.267536
-744.042312,5,1907.288121
-840.462935,5,1907.305833
-794.171809,5,1907.32065
-778.097964,5,1907.336266
-791.60797,5,1907.354401
-815.201211,5,1920.662711
-836.141748,5,1920.679009
-774.815553,5,1920.695322
-809.406756,5,1920.712848
-790.305566,5,1920.728459
-778.76849,5,1920.745144
-790.372074,5,1920.766221
-831.877709,5,1920.783582
-791.430864,5,1920.797908
-816.052664,5,1920.813906
-776.843502,5,1934.223982
-782.449908,5,1934.241563
-922.54697,5,1934.257371
-776.272386,5,1934.273727
-731.702902,6,1934.292046
-739.038146,6,1934.309068
-761.169818,5,1934.325076
-863.434187,5,1934.345632
-792.93454,5,1934.359774
-703.450141,6,1934.380108
-766.608728,5,1947.685272
-798.636751,6,1947.703335
-696.166492,5,1947.718482
-801.499585,5,1947.733553
-688.718988,6,1947.754651
-710.565187,6,1947.77255
-817.706323,5,1947.790241
-747.687637,5,1947.821451
-749.809119,5,1947.839332
-675.022835,5,1947.857345
-830.778318,5,1961.348221
-870.182571,5,1961.367077
-855.687119,5,1961.38359
-788.536534,5,1961.398175
-811.869588,5,1961.413398
-945.333947,5,1961.429894
-792.208425,5,1961.447498
-832.487231,6,1961.464818
-815.442887,5,1961.479339
-910.942522,5,1961.496236
-809.791893,5,1974.92497
-722.011557,6,1974.943984
-723.017593,5,1974.956641
-922.594626,5,1974.975546
-796.167716,5,1974.99149
-797.224488,5,1975.008158
-885.760782,5,1975.024507
-769.284277,7,1975.047069
-805.317546,6,1975.077585
-842.094326,5,1975.090832
-904.11374,5,1988.423079
-787.353261,5,1988.438888
-809.862599,5,1988.452701
-855.428391,5,1988.469454
-792.967707,5,1988.485553
-742.191349,5,1988.502239
-821.821953,5,1988.519454
-766.851377,6,1988.537925
-873.066186,5,1988.551875
-863.784273,5,1988.5696
-785.924212,5,2002.030989
-718.161048,5,2002.047742
-698.059937,6,2002.06521
-833.618611,5,2002.084248
-803.672894,5,2002.097539
-770.440564,5,2002.117272
-911.499703,5,2002.134883
-814.5474,5,2002.159279
-787.662341,5,2002.180759
-740.172564,5,2002.198025
-820.244595,5,2015.62729
-751.812839,7,2015.648161
-791.762589,5,2015.674347
-852.281851,6,2015.694432
-771.214513,6,2015.711103
-889.092957,5,2015.724846
-767.085684,5,2015.740294
-834.792615,5,2015.758751
-819.321098,5,2015.777408
-854.364365,5,2015.796692
-751.777227,5,2029.203135
-805.201719,5,2029.219852
-878.243833,5,2029.244027
-739.669791,5,2029.271089
-777.47184,6,2029.28916
-790.679648,6,2029.308874
-722.509874,5,2029.322998
-829.518647,5,2029.339019
-752.06686,5,2029.35448
-906.306765,5,2029.369591
-803.95614,5,2042.848471
-735.452755,5,2042.86378
-936.205246,5,2042.881522
-814.329918,5,2042.898559
-791.619065,5,2042.914609
-739.490594,5,2042.931549
-841.980052,5,2042.947958
-854.481826,5,2042.964624
-729.260322,5,2042.981462
-770.50133,5,2043.004127
-818.489024,5,2056.426041
-784.275709,5,2056.442262
-821.997266,5,2056.458493
-786.457654,5,2056.475052
-845.705512,5,2056.493149
-808.041922,5,2056.512579
-793.271008,6,2056.533225
-808.979631,5,2056.561519
-744.505482,5,2056.578823
-812.50728,5,2056.59775
-767.345542,6,2069.940971
-782.273706,5,2069.956716
-825.258385,5,2069.970629
-772.449871,6,2069.988405
-853.756443,5,2070.00478
-746.034387,6,2070.021152
-825.683231,6,2070.039437
-823.286298,5,2070.054502
-745.684133,5,2070.071336
-867.029422,5,2070.088383
-780.71896,5,2083.531855
-720.172933,6,2083.550786
-798.76918,6,2083.567802
-777.052339,5,2083.581902
-754.01701,5,2083.598563
-740.506928,6,2083.617115
-835.24112,6,2083.638767
-761.346182,5,2083.667724
-803.323422,6,2083.687763
-972.017989,5,2083.720227
-733.596367,6,2097.078923
-735.799742,6,2097.094406
-730.452698,5,2097.110656
-846.155377,5,2097.126993
-718.637008,5,2097.143242
-928.28745,5,2097.160273
-789.313183,5,2097.180103
-844.661228,5,2097.198272
-842.012945,5,2097.228035
-693.08132,6,2097.257654
-867.551776,5,2110.622911
-766.913326,5,2110.643609
-799.977888,6,2110.67371
-783.123182,7,2110.692712
-859.493057,5,2110.721242
-728.674495,5,2110.736808
-699.274493,5,2110.756063
-771.902928,6,2110.772822
-719.610116,5,2110.787399
-846.979704,5,2110.809348
-710.036668,6,2124.21929
-742.368677,5,2124.232321
-830.741938,5,2124.248692
-728.509001,5,2124.267515
-778.791181,5,2124.284931
-760.332151,5,2124.30158
-751.965733,5,2124.316642
-736.654843,5,2124.332735
-794.819825,5,2124.350016
-851.18605,5,2124.372811
-825.122637,5,2137.680595
-807.235285,5,2137.696274
-798.626777,5,2137.713267
-792.83284,5,2137.727603
-695.454066,6,2137.751247
-741.829522,6,2137.781878
-744.853218,5,2137.810265
-769.717613,5,2137.82665
-766.383923,5,2137.846503
-764.459024,5,2137.860476
-718.612806,5,2151.055701
-772.070917,6,2151.074316
-834.526429,5,2151.087627
-817.308478,5,2151.106919
-783.648744,7,2151.127272
-830.94822,5,2151.155988
-773.811074,7,2151.175489
-802.381379,6,2151.190169
-794.636046,5,2151.206614
-846.971457,5,2151.221909
-923.392481,5,2164.419513
-798.368022,5,2164.434994
-737.777242,5,2164.453679
-762.55768,8,2164.476896
-839.078572,5,2164.499128
-784.93331,5,2164.516168
-768.83035,5,2164.532779
-889.901988,5,2164.55054
-773.761393,5,2164.566331
-814.624169,5,2164.584158
-818.593408,5,2177.747064
-686.531181,6,2177.764273
-727.086764,5,2177.780872
-803.073484,5,2177.79882
-800.18015,6,2177.831087
-769.598262,5,2177.844321
-719.426261,5,2177.861574
-761.110449,5,2177.877005
-779.684325,5,2177.894053
-737.832615,6,2177.913747
-748.43046,6,2191.323442
-797.769145,6,2191.341017
-781.247115,5,2191.358801
-771.892809,5,2191.37223
-772.631576,5,2191.388483
-758.865525,5,2191.406073
-901.86162,5,2191.422592
-848.1048,5,2191.438855
-719.788567,6,2191.457715
-847.710623,5,2191.473071
-745.101048,6,2204.686897
-770.812794,5,2204.702081
-797.455693,5,2204.718851
-700.334749,6,2204.735847
-760.815625,5,2204.753734
-770.801825,7,2204.779941
-769.468013,5,2204.800894
-776.397162,5,2204.818769
-766.098546,5,2204.83406
-788.072372,5,2204.850789
-818.703751,6,2218.146842
-771.314778,5,2218.160853
-839.396785,5,2218.177312
-753.599388,5,2218.193939
-775.869934,5,2218.210786
-875.711756,5,2218.228934
-860.92146,5,2218.248242
-718.029925,6,2218.266244
-871.18275,5,2218.297103
-884.656372,5,2218.314991
-796.005746,5,2231.50821
-765.424162,5,2231.522774
-843.634568,5,2231.541163
-750.112556,5,2231.555946
-813.509329,5,2231.571677
-837.723918,5,2231.588971
-783.731147,8,2231.6101
-836.655725,5,2231.623052
-721.505771,5,2231.638334
-843.114563,5,2231.655086
-947.528931,5,2245.050889
-847.159033,5,2245.070949
-790.084116,5,2245.085812
-776.043827,5,2245.102197
-849.604661,5,2245.117094
-865.207994,5,2245.134157
-706.753609,6,2245.150812
-765.807849,5,2245.166406
-745.157469,6,2245.185777
-751.461912,5,2245.201884
-789.158752,6,2258.530255
-807.358727,7,2258.553689
-745.8231,5,2258.5822
-812.373371,5,2258.5991
-776.994635,5,2258.612508
-704.540513,6,2258.635253
-821.122009,5,2258.661546
-828.545954,7,2258.681256
-741.527692,5,2258.695862
-790.107239,5,2258.711539
-754.790855,6,2271.959785
-781.472355,7,2271.975916
-855.143466,5,2271.990803
-948.110274,5,2272.006918
-803.484328,5,2272.023236
-851.31614,5,2272.044665
-844.584778,5,2272.07487
-857.642718,5,2272.094083
-781.4201,6,2272.133749
-750.610271,6,2272.159287
-775.400108,5,2285.299508
-996.539387,5,2285.317704
-760.809322,5,2285.335692
-774.491244,5,2285.350726
-806.980913,5,2285.367207
-773.767944,5,2285.383225
-879.16194,5,2285.400251
-791.059467,5,2285.416476
-790.491244,6,2285.435494
-740.486022,5,2285.450437
-872.441645,5,2298.811503
-779.154157,6,2298.830687
-794.227862,5,2298.849064
-752.269349,5,2298.864881
-818.733151,5,2298.881081
-798.786177,5,2298.896949
-798.314226,5,2298.914881
-697.474826,5,2298.929721
-895.312991,5,2298.945998
-923.168513,5,2298.962704
-791.535735,5,2312.056536
-683.405617,6,2312.074921
-771.524727,6,2312.092575
-773.093679,5,2312.106138
-841.279243,5,2312.123531
-857.685503,6,2312.141633
-793.192737,5,2312.156039
-862.281651,6,2312.174771
-859.423395,5,2312.194248
-876.344788,5,2312.207572
-833.708838,5,2325.367855
-935.069241,5,2325.385441
-720.150844,5,2325.401041
-868.950849,5,2325.423203
-889.130499,5,2325.451746
-779.906039,5,2325.466878
-895.943433,5,2325.484744
-750.028065,5,2325.500262
-915.61826,5,2325.517239
-728.137109,7,2325.536881
-832.718889,5,2338.781194
-857.287399,5,2338.796727
-684.651269,6,2338.816807
-822.937589,5,2338.832893
-814.740311,5,2338.84526
-789.732229,7,2338.865363
-756.531053,5,2338.879392
-838.56184,5,2338.89609
-931.092807,5,2338.911495
-919.900474,5,2338.928672
-770.920491,6,2352.023495
-880.115497,5,2352.040905
-745.982069,5,2352.056305
-750.715578,7,2352.076927
-847.270051,5,2352.091729
-757.870129,5,2352.110311
-863.973712,6,2352.128072
-810.972979,5,2352.158769
-766.709474,5,2352.173156
-789.392377,5,2352.194231
-737.944571,5,2365.216327
-801.610782,5,2365.235479
-780.882717,5,2365.250777
-777.001069,5,2365.270555
-844.624815,5,2365.287126
-804.848156,5,2365.303614
-772.416702,6,2365.32152
-702.391586,5,2365.335918
-729.154498,5,2365.350291
-814.941081,5,2365.367524
-701.804331,7,2378.399015
-933.333847,5,2378.412776
-892.190848,5,2378.431783
-901.670349,5,2378.44919
-727.760957,5,2378.464461
-763.921378,7,2378.48294
-742.553783,6,2378.499288
-775.907899,5,2378.51575
-780.504659,5,2378.529047
-818.965992,5,2378.545265
-762.548182,5,2391.655641
-893.098476,5,2391.673601
-894.754051,5,2391.689341
-857.163612,5,2391.70685
-799.039263,6,2391.724282
-768.517429,5,2391.73929
-773.46814,6,2391.757467
-815.58214,6,2391.773833
-788.958287,7,2391.795763
-750.609307,6,2391.827021
-959.191498,5,2404.838207
-740.615369,7,2404.858034
-807.617071,8,2404.891871
-881.291374,5,2404.92182
-898.359828,5,2404.934471
-840.17378,6,2404.951663
-779.154343,5,2404.966915
-788.758724,5,2404.984578
-801.824167,5,2405.000247
-771.004673,8,2405.021373
-899.155986,5,2417.829513
-771.390477,5,2417.844874
-888.802035,5,2417.861875
-724.312929,6,2417.880624
-822.725651,5,2417.894011
-750.179589,5,2417.911867
-787.32075,5,2417.927091
-789.398503,6,2417.946382
-840.548575,5,2417.960684
-777.773204,5,2417.98132
-795.019237,5,2431.139351
-803.33067,5,2431.156304
-768.629025,5,2431.172925
