#{"t_start": 1695258136.61003, "env_id": "UR5ObsReach-v1"}
r,l,t
-960.771557,100,1210.193173
-2424.975589,100,1220.445786
-2270.539646,100,1220.618643
-924.257995,100,1220.81204
-1616.843741,100,1221.0003
-2129.457039,100,1221.185531
-1782.702879,100,1221.403172
-1699.790285,100,1221.584333
-1743.559998,100,1221.772672
-2165.212063,100,1221.964635
-2064.832073,100,1222.139359
-2214.53233,100,1232.643641
-2316.574542,100,1232.82859
-1542.160999,100,1233.070871
-996.651274,9,1233.091797
-1004.683314,100,1233.380969
-2311.527788,100,1233.561041
-2972.109335,100,1233.744669
-1336.225392,23,1233.80015
-1142.570495,100,1233.981234
-2193.909177,100,1234.169674
-1023.907417,100,1244.564721
-1637.0317,100,1244.760804
-1976.359016,100,1244.971324
-2530.465289,49,1245.069085
-1195.752046,100,1245.257483
-2101.418267,100,1245.451718
-279.733911,13,1245.474013
-871.831151,100,1245.687897
-2277.377585,100,1245.872888
-1102.05496,12,1245.907923
-1212.412328,100,1256.527732
-2309.542575,100,1256.728162
-3180.816364,100,1256.919198
-1297.754671,100,1257.157181
-1818.930212,100,1257.347855
-1408.417912,100,1257.593682
-790.960203,3,1257.60358
-2416.777425,100,1257.828172
-815.491063,3,1257.836626
-1014.322837,9,1257.86182
-1835.211241,100,1268.162858
-1041.576312,15,1268.198601
-1864.005579,100,1268.435493
-1440.81685,100,1268.607014
-1115.505731,100,1268.856348
-1356.48917,100,1269.052452
-898.499935,5,1269.066607
-2396.064622,100,1269.257616
-1193.084671,100,1269.4428
-210.633314,7,1269.468309
-1294.032592,100,1279.853964
-1473.231851,100,1280.05011
-1064.395377,100,1280.235193
-1613.476043,100,1280.418764
-1194.692845,100,1280.707778
-1295.891413,100,1280.884066
-939.485322,100,1281.086025
-875.251596,5,1281.109225
-1225.049621,100,1281.286029
-1473.041592,100,1281.4678
-1383.162045,100,1292.009953
-996.346606,100,1292.193543
-1321.530959,100,1292.447302
-860.111931,100,1292.682515
-1858.579813,100,1292.865842
-1375.983537,100,1293.105852
-184.068076,10,1293.128225
-1776.791821,100,1293.327943
-2342.605825,100,1293.636946
-2931.108973,100,1293.813114
-1056.997922,100,1305.249043
-176.003617,12,1305.275037
-2147.371398,100,1305.473701
-136.187362,10,1305.507935
-2213.960749,100,1305.706228
-894.708582,3,1305.726335
-2489.038584,100,1305.921736
-876.832164,4,1305.945349
-929.694114,100,1306.138727
-1147.057321,100,1306.344084
-1149.80908,100,1317.511052
-2948.605344,100,1317.715964
-1753.080515,100,1317.941352
-3119.200228,100,1318.21646
-1834.33111,100,1318.439749
-1275.153559,100,1318.692096
-1706.076775,100,1318.878409
-2162.938114,100,1319.068863
-776.255802,3,1319.08819
-1045.767742,100,1319.297717
-2193.068551,100,1330.468016
-2421.476543,100,1330.654018
-840.333117,3,1330.665424
-1367.9624,100,1330.85992
-915.655489,5,1330.88477
-1570.375557,100,1331.074754
-189.270076,8,1331.106679
-1010.201974,100,1331.288121
-810.197914,3,1331.29972
-2234.188932,100,1331.493634
-1195.296641,100,1342.830936
-1464.584523,100,1343.090422
-1089.099867,100,1343.380736
-295.379595,18,1343.422804
-2021.240689,100,1343.675459
-2861.504245,100,1343.876
-2453.11867,100,1344.071127
-3216.09483,100,1344.271311
-844.365766,3,1344.292431
-2149.423135,100,1344.491493
-1509.108029,100,1355.812665
-1642.203295,100,1356.028867
-880.216891,100,1356.266409
-1666.072743,27,1356.324105
-2190.716996,100,1356.552623
-2294.905462,100,1356.787859
-2999.337689,100,1357.037336
-2552.399735,100,1357.244272
-1635.914932,100,1357.487418
-1188.090917,100,1357.702634
-1771.796089,100,1369.10697
-444.191347,28,1369.180467
-797.827444,3,1369.197433
-1317.535199,100,1369.393581
-1486.400108,100,1369.620551
-2805.058855,100,1369.818768
-924.383946,100,1370.008994
-164.672656,11,1370.050545
-3429.381397,100,1370.233626
-341.280875,15,1370.268339
-3368.647276,100,1381.465764
-1820.311078,100,1381.636941
-2748.064072,100,1381.82177
-1474.420849,100,1382.007274
-2057.935137,100,1382.211758
-2248.224004,100,1382.428105
-2336.397512,100,1382.628123
-177.908959,10,1382.652365
-1425.994966,100,1382.848561
-895.770925,100,1383.058152
-1081.260805,100,1394.576001
-1459.334098,100,1394.752336
-1160.323761,100,1394.94352
-1649.274148,100,1395.140039
-1224.417413,100,1395.3397
-2042.285722,100,1395.513482
-1001.119623,100,1395.770657
-1728.623887,100,1395.999801
-1796.928259,100,1396.189871
-299.105545,24,1396.235573
-1398.020331,100,1407.174805
-2285.314772,100,1407.354958
-1053.269467,100,1407.545058
-2469.19372,100,1407.795608
-1030.598312,100,1408.018324
-2055.170172,100,1408.213023
-1252.853025,100,1408.468302
-1830.122935,100,1408.660347
-1740.312683,100,1408.86562
-1096.823676,100,1409.145465
-2539.274129,100,1420.861605
-149.519708,9,1420.890072
-1722.491994,100,1421.126486
-883.914226,4,1421.145018
-1483.6062,100,1421.363602
-283.616761,16,1421.396564
-1910.192579,100,1421.598958
-752.575984,4,1421.610856
-2353.991474,100,1421.808966
-1042.762944,100,1422.004843
-1401.992049,100,1433.00914
-1006.944314,100,1433.196368
-1022.642878,100,1433.382037
-880.027914,8,1433.410144
-154.536842,9,1433.447917
-800.223398,3,1433.468539
-367.323122,20,1433.512496
-1767.050961,100,1433.698586
-900.032644,3,1433.719109
-2043.107593,100,1433.923717
-896.005213,100,1445.920628
-848.42633,3,1445.945998
-105.818313,8,1445.970862
-195.199946,9,1446.00738
-817.724958,2,1446.02648
-1346.977057,100,1446.236335
-1140.674547,100,1446.495484
-982.698097,100,1446.704622
-178.239349,11,1446.743927
-1959.762352,100,1446.968444
-2266.546303,100,1458.856458
-3073.264776,100,1459.110487
-1366.093862,100,1459.327575
-873.280424,3,1459.340756
-858.480119,4,1459.359398
-929.796631,100,1459.612849
-1943.787269,100,1459.823509
-1584.690696,100,1460.036211
-1890.935369,100,1460.285125
-1563.033298,100,1460.509812
-900.154864,5,1471.803312
-947.789156,100,1472.079043
-1835.919694,100,1472.279818
-1443.100457,100,1472.484821
-908.098388,5,1472.505132
-1721.42919,100,1472.698415
-1286.648908,100,1472.898512
-1130.005971,100,1473.132166
-1402.132721,100,1473.341515
-931.591648,100,1473.540148
-1955.834524,100,1484.65276
-276.052576,11,1484.689775
-1168.756897,100,1484.876772
-2170.467651,100,1485.063064
-866.394648,100,1485.310367
-1578.413982,100,1485.532565
-958.605492,100,1485.845971
-1121.300047,100,1486.043163
-112.748161,8,1486.068786
-261.440234,18,1486.100554
-1364.323191,100,1497.062442
-971.730268,100,1497.301679
-274.251535,9,1497.333156
-1406.583949,100,1497.526872
-1339.207009,100,1497.696914
-190.314133,10,1497.73271
-753.106435,3,1497.755192
-1869.781441,100,1497.942614
-1336.510008,100,1498.196454
-965.468446,100,1498.374405
-800.214407,2,1509.012599
-1557.777698,100,1509.196705
-2664.798451,100,1509.428522
-1393.111418,100,1509.617714
-1653.417798,100,1509.860012
-761.111069,7,1509.887448
-1135.834298,100,1510.059468
-211.76665,15,1510.101062
-46.635941,6,1510.11856
-2114.568841,100,1510.323487
-986.273957,100,1521.267512
-856.915568,3,1521.292097
-1819.47371,100,1521.475228
-2180.081944,100,1521.659336
-1591.656046,22,1521.70873
-3013.549754,100,1521.895792
-1034.138389,100,1522.179594
-900.653613,6,1522.197776
-1016.07133,100,1522.494758
-210.064523,11,1522.526254
-2040.28373,37,1533.849221
-1850.635386,100,1534.055792
-813.788438,100,1534.314674
-1002.882905,100,1534.528317
-875.070514,4,1534.554423
-1480.593652,100,1534.74888
-852.379582,3,1534.770689
-1316.229391,100,1535.060696
-926.294897,6,1535.076163
-1878.117706,100,1535.331128
-1491.722244,100,1546.508287
-2253.661923,100,1546.710403
-1687.615099,100,1546.902132
-2241.128615,100,1547.091888
-1525.147799,100,1547.27746
-148.97416,10,1547.307523
-3040.284414,100,1547.490912
-1170.332353,100,1547.674244
-1327.201601,100,1547.867732
-890.953536,3,1547.880499
-2159.484547,100,1558.659595
-1041.1525,100,1558.835329
-2456.092865,100,1559.070278
-2112.980255,100,1559.254963
-125.080315,11,1559.286746
-2593.51005,100,1559.477783
-59.056348,9,1559.498599
-1261.62504,100,1559.76291
-2480.057375,100,1559.951545
-808.449204,3,1559.973321
-104.288774,7,1570.773478
-1246.403041,100,1570.994375
-2393.135871,100,1571.211776
-859.115024,3,1571.232989
-1366.202251,100,1571.419311
-1553.091086,100,1571.602899
-1087.912529,100,1571.794812
-898.647919,100,1571.994849
-2420.54565,100,1572.178146
-1663.787092,100,1572.429322
-1732.188692,100,1583.585174
-918.024675,4,1583.611898
-139.1024,9,1583.635499
-1750.382576,100,1583.841111
-2584.073172,100,1584.080805
-2177.099123,100,1584.296881
-1384.476497,100,1584.584413
-2159.325189,100,1584.790049
-906.86522,100,1585.074463
-2994.897601,100,1585.287234
-2045.401874,100,1597.528003
-1411.544251,100,1597.724627
-1278.67212,20,1597.770457
-1180.039936,51,1597.908751
-130.181001,7,1597.927442
-3468.23173,100,1598.122117
-1363.15283,100,1598.409338
-1245.183663,100,1598.64756
-1641.895648,100,1598.847219
-1728.293858,100,1599.037047
-1902.989956,100,1609.612648
-1363.679721,100,1609.872745
-116.431864,7,1609.889104
-1660.48712,100,1610.096222
-3302.619899,100,1610.321226
-149.35141,9,1610.347091
-964.680565,100,1610.543785
-887.979757,100,1610.802579
-1063.462144,100,1611.084312
-947.585325,100,1611.285051
-145.025901,8,1621.866395
-1976.164307,100,1622.049959
-1446.822553,100,1622.240555
-2190.082791,100,1622.446339
-2831.108681,100,1622.628524
-117.346891,7,1622.648254
-1725.738654,100,1622.888633
-2050.574087,100,1623.078239
-1246.337553,100,1623.260389
-1081.792682,100,1623.454745
-2708.899541,100,1634.377705
-1464.650594,100,1634.651045
-1063.44773,100,1634.832448
-157.299396,10,1634.864576
-2307.106557,100,1635.093789
-243.970892,14,1635.120705
-1277.002478,100,1635.299362
-2194.567438,100,1635.478825
-839.220727,3,1635.503745
-2183.433632,100,1635.694732
-269.435255,8,1646.386217
-2240.640634,100,1646.563635
-1028.983367,100,1646.740591
-163.50411,8,1646.772624
-2147.975354,100,1646.967474
-1661.422257,100,1647.161937
-112.676156,9,1647.190913
-171.862685,9,1647.223038
-2022.502348,100,1647.424345
-842.864695,100,1647.650539
-914.007681,4,1657.824843
-2319.534988,100,1658.021927
-1536.273284,100,1658.201849
-1084.462117,100,1658.396705
-1580.508971,100,1658.582452
-278.08801,15,1658.625621
-1940.190461,100,1658.805503
-1439.460388,100,1658.984071
-1761.347612,100,1659.187636
-1625.253281,100,1659.37102
-1222.819548,100,1669.870231
-969.582914,12,1669.8985
-1561.279708,100,1670.087158
-1332.32334,100,1670.278769
-290.196767,21,1670.3386
-1969.465078,100,1670.517312
-1151.444137,100,1670.788574
-1060.109455,100,1670.9658
-1620.51889,100,1671.163076
-2208.762022,100,1671.359517
-1684.61345,100,1681.808856
-46.855802,8,1681.834833
-1908.524981,100,1682.051971
-1873.423534,100,1682.328943
-1406.919151,100,1682.505732
-1320.306107,100,1682.695562
-1088.903379,100,1682.887688
-1801.172461,100,1683.076751
-843.481694,4,1683.096532
-1093.913142,100,1683.315479
-198.449641,9,1693.545561
-1089.016063,100,1693.75462
-821.80584,3,1693.768722
-1205.645632,100,1694.053364
-968.571569,100,1694.249236
-1657.989218,100,1694.449541
-1628.632596,100,1694.634061
-2450.6064,100,1694.812142
-2575.399378,100,1695.014811
-1961.935326,100,1695.274187
-1065.914527,9,1705.44144
-1595.641943,100,1705.623368
-1999.834411,100,1705.82585
-2045.276059,100,1706.00389
-48.848365,6,1706.017669
-2032.903757,100,1706.221349
-1372.386057,100,1706.406851
-237.61886,9,1706.438964
-193.522942,8,1706.469274
-934.716167,100,1706.740515
-1008.449738,100,1717.284044
-1063.965389,100,1717.468201
-911.268793,100,1717.714185
-1497.207187,100,1717.927707
-1741.006871,100,1718.119062
-998.194789,100,1718.320569
-1599.137013,100,1718.510337
-731.863242,2,1718.521648
-2803.049562,100,1718.702768
-2238.604976,100,1718.941217
-1247.438968,100,1729.368403
-858.694681,100,1729.55309
-1851.16757,100,1729.726953
-1469.658172,100,1729.910406
-1456.698804,100,1730.122417
-1637.720742,100,1730.310584
-1614.988912,100,1730.549303
-176.91108,14,1730.58481
-110.240292,8,1730.607749
-1760.85253,100,1730.787657
-878.588277,4,1741.092153
-1016.483297,100,1741.287009
-835.806306,100,1741.480205
-141.563854,8,1741.499572
-1250.975072,100,1741.682206
-2827.385132,100,1741.85676
-1122.354174,100,1742.043654
-1955.946864,100,1742.217856
-2631.469126,100,1742.390423
-1040.146399,100,1742.581175
-1146.65014,19,1753.545671
-1977.343091,100,1753.731969
-2315.177212,100,1753.942918
-1319.909617,100,1754.16276
-2186.044148,100,1754.389235
-1503.443961,100,1754.601373
-294.220124,13,1754.634812
-313.868857,14,1754.67123
-222.270959,9,1754.694473
-1384.845577,100,1754.888556
-1571.273607,100,1766.170348
-1108.204805,100,1766.366002
-178.765512,10,1766.393546
-2675.522337,100,1766.588784
-1382.393677,100,1766.792343
-1346.68209,100,1766.995629
-345.490831,13,1767.034403
-1546.623157,100,1767.218623
-1224.742606,100,1767.411432
-1247.564833,100,1767.608727
-205.293928,10,1778.568021
-113.774781,9,1778.597484
-1120.010459,100,1778.784791
-1043.712335,100,1778.971468
-172.579134,14,1779.006416
-1625.37054,100,1779.271982
-1573.358033,100,1779.478645
-1290.691793,100,1779.693941
-1138.205038,100,1779.89173
-902.847086,100,1780.174378
-1501.231363,100,1791.565326
-903.839077,5,1791.58848
-1071.780505,100,1791.855964
-1916.790111,100,1792.03746
-2090.495129,100,1792.279741
-836.768803,3,1792.300626
-2819.176296,100,1792.484006
-1296.81871,100,1792.672961
-2004.723099,100,1792.851149
-118.401315,13,1792.891413
-2311.022293,100,1804.561253
-1467.975943,100,1804.812485
-219.5728,9,1804.840303
-1242.881524,14,1804.880391
-278.322304,20,1804.928234
-1544.058159,27,1804.986465
-247.525596,12,1805.011622
-844.293011,100,1805.25083
-809.565852,3,1805.262095
-345.963625,17,1805.302134
-1313.258349,100,1816.457193
-3020.047762,100,1816.642989
-2529.47959,100,1816.818043
-842.400161,100,1817.061916
-189.930186,9,1817.08125
-1237.553627,100,1817.295336
-2062.64679,100,1817.485523
-2717.886907,100,1817.72219
-2433.465435,100,1817.927912
-218.482445,15,1817.96234
-1272.534804,100,1828.926679
-1529.472497,100,1829.132053
-43.065649,7,1829.154812
-277.820024,18,1829.201687
-1136.826319,100,1829.385345
-166.825523,7,1829.403796
-1479.367209,100,1829.619482
-1507.233217,100,1829.810822
-1085.035582,9,1829.842149
-1259.847163,100,1830.030906
-2708.818001,100,1840.554797
-1322.156055,100,1840.743517
-97.172892,6,1840.762715
-1274.951348,100,1840.939823
-1422.21004,100,1841.191915
-1511.257216,100,1841.371843
-887.738175,5,1841.394385
-2109.559225,100,1841.57381
-839.19736,3,1841.592579
-110.368756,8,1841.618159
-1809.150163,100,1852.079137
-1147.937142,100,1852.32742
-854.066028,100,1852.519356
-1738.785782,100,1852.706904
-908.977915,100,1852.990462
-198.476403,13,1853.018482
-2386.177216,100,1853.19692
-858.994893,100,1853.473243
-1785.682834,100,1853.651941
-2620.069381,100,1853.83072
-986.516578,100,1864.435272
-185.160234,17,1864.468407
-1863.034315,100,1864.683965
-1620.21674,100,1864.854395
-228.039569,10,1864.890653
-1744.140419,100,1865.136667
-991.463569,100,1865.381817
-1252.044859,100,1865.562527
-2070.500733,100,1865.757557
-179.666424,15,1865.797462
-1242.68333,100,1876.384739
-2175.807212,100,1876.617524
-2144.562778,100,1876.797965
-1022.119881,100,1876.983611
-2354.782727,100,1877.170486
-171.411117,12,1877.206516
-1033.223566,100,1877.401975
-788.969077,100,1877.610943
-1659.965064,100,1877.801033
-962.171699,100,1877.985975
-1116.059481,100,1888.513322
-920.908109,100,1888.695121
-2265.916029,100,1888.878515
-2450.910402,100,1889.061685
-1394.858628,100,1889.255875
-1398.52646,100,1889.438984
-70.807612,6,1889.453609
-995.97554,100,1889.760496
-1090.314483,100,1889.958747
-2324.838925,100,1890.164868
-2027.304109,100,1900.570126
-2718.682924,100,1900.753497
-943.341747,100,1901.001639
-869.169801,3,1901.025247
-122.260662,8,1901.050003
-1147.294547,100,1901.220449
-1082.021663,12,1901.258008
-133.255185,13,1901.290326
-2378.73224,100,1901.487812
-858.408236,100,1901.734323
-232.963633,14,1912.002565
-987.974192,100,1912.261857
-80.1557,9,1912.297389
-1438.260151,100,1912.479902
-1234.84979,100,1912.683692
-984.70241,100,1912.967467
-2115.771691,100,1913.161373
-1117.452508,100,1913.361129
-843.98707,5,1913.372038
-828.00345,5,1913.390943
-170.832959,11,1923.772738
-106.409397,8,1923.80288
-1238.394044,100,1923.974781
-1533.21354,100,1924.150198
-107.044972,11,1924.179466
-823.098772,5,1924.198426
-1186.800278,23,1924.249038
-1875.371267,100,1924.441673
-972.088075,14,1924.4819
-1206.427377,100,1924.678868
-68.249153,9,1935.162322
-3017.67782,100,1935.33189
-2035.351115,100,1935.52136
-2547.535719,100,1935.702633
-962.173172,100,1935.980468
-2045.355137,100,1936.178434
-876.192079,100,1936.354852
-2237.619261,100,1936.541831
-2600.149848,100,1936.743778
-1608.711288,100,1936.931169
-824.354129,5,1947.101398
-146.158615,7,1947.12038
-875.512397,100,1947.316216
-1139.487793,100,1947.505843
-941.683564,100,1947.686546
-1327.171876,100,1947.867573
-1224.147936,100,1948.09353
-945.933593,100,1948.331909
-931.3122,5,1948.351703
-1035.532693,100,1948.630727
-986.606412,15,1959.061672
-1226.808142,100,1959.244622
-2367.792798,100,1959.419323
-1733.605896,100,1959.619578
-1832.716214,100,1959.821414
-1267.935606,100,1960.019897
-260.362653,10,1960.052846
-2731.258246,100,1960.236949
-966.409,100,1960.542589
-1071.659527,100,1960.72026
-1103.479218,13,1971.149549
-1565.129716,100,1971.334019
-1262.631279,100,1971.521217
-2040.798238,100,1971.708605
-1648.715113,100,1971.879643
-2526.009821,100,1972.074997
-128.773262,10,1972.096084
-33.17605,6,1972.122445
-1656.425759,100,1972.296675
-1576.015912,100,1972.481686
-1715.561681,100,1982.995452
-2019.512883,100,1983.172456
-1095.12617,26,1983.235029
-1858.125616,100,1983.412813
-1415.841104,100,1983.606808
-834.686172,100,1983.834198
-1419.098194,100,1984.073922
-2556.730269,100,1984.277183
-1285.99402,100,1984.456884
-241.306477,13,1984.495036
-2640.530041,100,1995.088253
-2060.495944,100,1995.291793
-192.94302,16,1995.33387
-1808.950913,100,1995.526216
-2621.852291,100,1995.718682
-2279.523693,100,1995.917044
-3153.353905,100,1996.110264
-2178.945288,100,1996.300713
-140.096854,7,1996.32905
-148.011931,11,1996.356926
-963.430645,11,2006.945229
-1215.35728,100,2007.263328
-71.039576,8,2007.290835
-2421.603873,100,2007.492982
-1681.518923,100,2007.682973
-2245.016812,100,2007.861341
-2099.205947,100,2008.064377
-2800.76509,100,2008.244755
-122.484728,8,2008.273259
-160.440217,9,2008.290406
-2348.341489,100,2018.641906
-862.720956,100,2018.867562
-1073.458335,100,2019.156117
-1970.321479,100,2019.333379
-920.337698,100,2019.511279
-1287.875994,100,2019.749971
-1263.803672,100,2019.938492
-1797.894435,100,2020.138837
-2290.040913,100,2020.357977
-1925.714766,100,2020.54218
-1430.133701,25,2030.823611
-7914.706128,100,2031.005375
-1555.779007,28,2031.059518
-1129.096893,100,2031.23411
-1014.265428,100,2031.540662
