#{"t_start": 1689036143.3212242, "env_id": "UR5ObsReach-v1"}
r,l,t
-826.005381,8,1260.249425
-29.948345,6,1260.261291
-1303.38994,22,1271.332008
-5.859369,5,1271.3521
-769.305154,9,1271.376464
-2181.392195,60,1271.495719
-1100.46885,26,1271.555555
-1380.397517,28,1271.612183
-852.386337,8,1271.641242
-157.479327,8,1271.656721
-832.258122,9,1271.676947
-875.639736,10,1271.713489
-1204.735694,29,1282.434633
-78.696792,9,1282.450562
-860.512039,8,1282.46665
-807.955311,4,1282.480059
2.636559,6,1282.495883
-690.691002,2,1282.507071
-562.475788,8,1282.533441
-61.830157,7,1282.547427
3.088162,5,1282.561616
-834.985329,6,1282.580986
-1218.717482,40,1293.597555
-27.575331,6,1293.622207
-815.540087,9,1293.645574
-59.659595,7,1293.67457
-72.599093,6,1293.688601
-612.106398,7,1293.707534
-845.354697,8,1293.726273
-1036.188574,28,1293.774956
-26.542005,7,1293.790741
-1532.297329,17,1293.83272
-115.353365,7,1304.300662
-36.512227,6,1304.315204
-46.213837,7,1304.333401
-639.295776,1,1304.342522
-1363.14695,27,1304.400392
-143.119362,7,1304.417456
-792.132347,3,1304.427845
-2180.033525,100,1304.59977
-2101.404805,100,1304.765229
-2331.022393,100,1304.937921
-892.163467,5,1315.390761
-1374.098409,26,1315.441786
-1047.367632,100,1315.616714
-2057.885124,49,1315.712658
-824.375288,9,1315.729683
-41.143742,6,1315.757409
-790.675405,8,1315.778097
-977.278323,16,1315.807485
-817.641529,7,1315.827666
-940.451289,10,1315.848133
-747.840706,3,1326.180403
-2039.461967,100,1326.377234
-2449.048149,83,1326.545769
-48.511852,7,1326.570104
-843.476364,4,1326.581988
-842.549586,9,1326.611786
-896.415977,3,1326.631505
-1752.701137,100,1326.844362
-974.712142,15,1326.886048
-2045.96962,100,1327.077954
-1629.692859,100,1337.698313
-1052.709324,19,1337.74838
-1350.792269,100,1337.931941
2.561762,6,1337.960013
-1041.231269,16,1337.992174
-106.126088,5,1338.008025
-1246.66233,34,1338.071565
-1445.42472,37,1338.14082
-783.976256,9,1338.164661
-821.945725,7,1338.178498
-737.404938,2,1348.697295
-755.181709,3,1348.71618
-2455.598362,100,1348.906055
7.622735,6,1348.921494
-1199.174039,22,1348.969446
-2093.703913,100,1349.16294
-2722.299679,100,1349.352009
-23.534211,7,1349.37158
-795.762989,8,1349.391558
-794.544151,5,1349.404278
-1911.058056,100,1359.702444
-765.006909,8,1359.731993
-696.665993,2,1359.738037
-792.63681,3,1359.757686
-839.490178,9,1359.783322
-109.992607,6,1359.811463
-861.116762,15,1359.843764
-44.521599,7,1359.862158
-1137.804709,20,1359.901018
-1668.482998,20,1359.956743
-3279.785346,100,1370.398588
-214.232576,8,1370.424271
-804.712357,3,1370.434545
-149.705259,8,1370.456518
-1918.730605,100,1370.615576
-2493.834399,100,1370.783943
-27.154497,6,1370.803573
-2111.878371,100,1370.978612
-5177.319729,100,1371.159901
-2085.132267,100,1371.330182
-2036.275851,100,1381.66238
-1759.313869,100,1381.83761
-1600.770888,100,1382.022892
-887.648041,6,1382.048651
-1656.259896,100,1382.221223
-1551.908014,20,1382.274792
-1766.3412,100,1382.490812
-1723.129051,100,1382.706049
-3359.549995,100,1382.912659
-47.124951,7,1382.933611
-2716.403877,100,1393.480802
-122.437973,6,1393.506232
-1601.634558,100,1393.684007
-5117.497765,64,1393.800917
-1153.332682,100,1393.989028
-815.14266,8,1394.010443
-2992.446067,100,1394.191005
-1148.308477,100,1394.361705
-819.545914,4,1394.371095
-1944.276678,100,1394.559704
-17.455033,5,1404.646917
-1494.262563,100,1404.816839
-1329.165985,100,1404.991521
-70.49207,7,1405.016968
-1880.14504,100,1405.196957
-959.878626,9,1405.221303
-1496.377484,100,1405.414831
-33.489127,5,1405.433211
-105.505525,7,1405.452599
4.829605,6,1405.467778
-52.311734,6,1415.957387
-1550.664362,100,1416.126625
-190.151598,13,1416.15249
-57.019348,7,1416.176052
-49.255115,7,1416.193088
-1674.58314,100,1416.358807
-125.179741,7,1416.376284
-1282.792353,100,1416.553356
-1788.924352,100,1416.735229
6.40148,6,1416.758379
-1243.844819,100,1427.159049
-30.864096,6,1427.183887
-1660.629142,100,1427.358733
-1416.624706,100,1427.542496
-836.099041,6,1427.568283
-2008.238189,100,1427.744315
-1044.475831,24,1427.80236
-794.186676,2,1427.812275
-102.495508,7,1427.836058
-0.093195,5,1427.8495
-125.976279,7,1438.060835
-2149.084609,100,1438.242755
-1450.561257,100,1438.437057
-752.606476,3,1438.456369
-901.024991,11,1438.486898
-7300.832428,100,1438.662044
32.675012,5,1438.676428
23.085953,6,1438.693748
-1381.94157,100,1438.865829
-1274.088702,100,1439.024118
-1435.229153,100,1449.858222
-1853.079128,100,1450.028172
-1001.751625,15,1450.070295
-15.51714,6,1450.086373
-1126.526556,100,1450.255317
-821.250412,3,1450.266156
-348.065366,29,1450.325853
-2071.49757,100,1450.508996
-849.062397,5,1450.51948
-1870.963799,100,1450.692481
-738.082008,3,1460.992358
-880.019914,8,1461.016571
-1781.268654,100,1461.171942
-92.180402,7,1461.197157
-1493.97176,100,1461.370676
-1829.539306,100,1461.540322
-18.632067,7,1461.564532
-825.585587,6,1461.580631
-994.155823,7,1461.599542
-251.537352,15,1461.626759
-102.407525,9,1472.126163
-1826.211962,100,1472.293785
-1337.98768,100,1472.463495
-107.644054,7,1472.489826
-840.5985,11,1472.516217
-42.896612,7,1472.539907
-859.267029,3,1472.551665
-1878.835151,100,1472.727604
-175.052404,12,1472.752592
-1080.219481,18,1472.792541
-748.057396,3,1483.226523
-80.135607,6,1483.247408
-198.996793,13,1483.275299
-875.020626,6,1483.298738
-1535.888354,100,1483.472861
-1210.694733,100,1483.653839
-1354.680663,100,1483.837423
-940.035787,10,1483.873637
-908.45709,14,1483.911479
-186.502675,7,1483.932475
-1755.791987,100,1494.261906
-53.468098,6,1494.273481
-583.7591,7,1494.292634
-68.892174,7,1494.30815
-235.194841,12,1494.335236
-793.039677,7,1494.359938
-1082.051304,100,1494.52936
-789.200035,3,1494.537524
-885.075001,5,1494.556693
-46.185171,6,1494.573789
-985.241337,6,1505.049658
-97.263547,6,1505.065739
-148.00038,7,1505.084818
-927.572063,5,1505.099361
-2056.750979,100,1505.276057
-855.692749,6,1505.300557
-927.467371,17,1505.333445
-1595.781198,100,1505.496761
-1898.201276,100,1505.680851
-996.483206,10,1505.710253
-2168.703349,100,1516.004171
-939.625251,15,1516.039878
-248.306917,8,1516.062424
-830.316837,7,1516.078136
37.174969,4,1516.088428
-71.830564,6,1516.108351
-988.061008,7,1516.127876
-28.599771,7,1516.142979
-579.778666,6,1516.159023
-1646.642596,100,1516.342779
-838.168392,6,1526.434823
-1258.252968,9,1526.456777
-139.776787,7,1526.48576
-1042.590285,100,1526.658878
-1612.543274,100,1526.839576
-1424.784806,100,1527.023031
-713.454819,2,1527.028493
-918.102863,6,1527.052247
-1631.259411,100,1527.225936
2.067005,5,1527.249834
-1428.225751,100,1537.847674
-1614.468907,100,1538.019786
-1818.334323,100,1538.203117
-50.757538,6,1538.227007
-843.308792,4,1538.241937
-174.863667,7,1538.262034
-44.87525,8,1538.279728
-28.839879,6,1538.293657
-74.804164,12,1538.321703
-1367.473283,100,1538.508393
-203.408453,10,1548.844266
-148.415316,7,1548.871551
-833.964317,5,1548.886048
-912.548027,100,1549.055743
-75.871323,5,1549.067884
-932.63121,5,1549.086024
-96.251507,7,1549.105148
-1764.449971,100,1549.274796
20.326742,5,1549.284758
-1313.512829,100,1549.461228
-2056.587032,100,1560.166844
-1345.292217,100,1560.337148
-1956.569767,100,1560.517224
-2298.229463,100,1560.684769
-1959.769482,100,1560.870765
-1237.340312,100,1561.051518
-1543.013215,100,1561.235151
-1836.145829,100,1561.418587
-1189.903057,100,1561.609519
-988.461869,100,1561.788205
-4590.791663,100,1572.02717
-1676.407531,100,1572.197074
-142.155138,8,1572.225205
-1525.105844,100,1572.409725
-2246.456926,100,1572.575619
-1451.868158,100,1572.744909
-26.34586,5,1572.771137
-287.776859,10,1572.797708
-1459.514607,100,1572.981102
-1.936455,6,1573.005815
-796.777008,3,1583.178141
-876.140182,6,1583.199133
-1901.705235,100,1583.372991
9.329286,6,1583.398706
-1354.140449,100,1583.5749
-1286.163568,100,1583.766329
38.688867,5,1583.780697
19.504037,5,1583.797758
-1052.801269,100,1583.973596
-907.882616,100,1584.156989
-808.912569,100,1594.782708
-1035.031841,100,1594.95786
-804.984482,3,1594.971447
-1391.996227,100,1595.149629
-1307.664159,100,1595.336244
-828.023308,2,1595.352638
-1449.048456,100,1595.546702
-1670.337846,100,1595.726512
-2197.570082,100,1595.897499
-1171.844452,7,1595.928095
-712.463402,3,1605.963506
33.818935,5,1605.982179
-710.970947,2,1605.995235
-902.184811,8,1606.021693
24.917431,4,1606.030546
-8.962371,6,1606.050461
-1912.950485,100,1606.225646
-85.746538,6,1606.250474
-78.52721,7,1606.268315
-832.127968,3,1606.280106
-1152.925886,100,1616.239038
-782.649551,3,1616.256021
-836.699684,5,1616.275638
-879.813522,4,1616.290541
-1673.712508,100,1616.467932
-1300.004344,100,1616.657359
-1557.355093,100,1616.834215
-1977.668846,100,1617.017658
-1157.863429,100,1617.185843
-985.659431,16,1617.226334
-14.623002,6,1627.536178
-1307.768689,100,1627.729702
-235.593909,11,1627.765414
-1467.201199,100,1627.957173
-5.647223,6,1627.970041
-1491.873201,100,1628.161865
-1060.431496,22,1628.216096
-788.696308,100,1628.39559
-1062.379643,100,1628.58112
-918.018173,5,1628.601406
-1217.451201,100,1638.875879
-993.351161,100,1639.053031
-2056.489416,100,1639.236531
-1263.13882,100,1639.442026
-1049.55979,22,1639.492563
-883.653368,100,1639.667082
-1767.547096,31,1639.720958
-1577.506102,100,1639.9037
43.585919,5,1639.92814
-1628.892719,19,1639.971223
-1359.622589,100,1650.415655
-60.858276,13,1650.453617
-1596.74928,100,1650.648986
17.404469,6,1650.672659
-953.144954,100,1650.866045
-1113.879447,100,1651.066364
-971.996697,100,1651.266391
-128.352429,8,1651.292758
-1498.261336,100,1651.492908
-1352.134757,100,1651.666231
-1710.873688,100,1661.885831
-1219.397165,22,1661.927382
-1088.881717,100,1662.105505
-20.317739,5,1662.128946
-36.555336,7,1662.150934
-2034.249463,100,1662.324438
-951.223668,100,1662.50338
-706.244148,2,1662.525447
-1735.226106,100,1662.705955
-1275.185223,100,1662.889497
-1278.221807,100,1673.052904
-903.742787,100,1673.231527
-1286.30444,100,1673.415032
-1728.880098,100,1673.612577
-106.669085,7,1673.642023
-1654.977333,18,1673.678583
-181.636821,10,1673.698288
-1678.868696,100,1673.879096
-958.154298,100,1674.048783
-1093.778567,100,1674.23411
-25.50753,6,1684.36768
-1055.769579,100,1684.560604
-1344.561502,100,1684.760734
2.762985,5,1684.782679
-71.049755,6,1684.801199
-6.94043,6,1684.818343
-912.545343,100,1685.010808
-33.103316,11,1685.045604
-838.02198,5,1685.068061
-1135.023826,22,1685.116082
-1252.058351,100,1695.533582
-1500.665898,100,1695.720054
-889.139776,100,1695.900463
-120.282571,9,1695.929816
-617.87854,1,1695.934509
-18.957961,8,1695.947899
-876.684944,4,1695.973906
-82.033173,7,1695.993684
-1764.825277,100,1696.170906
-82.158462,10,1696.198643
-1545.572302,100,1706.597635
-182.252114,9,1706.62787
-1261.015864,100,1706.85267
-880.535294,3,1706.866317
21.330929,5,1706.88472
-1133.983555,100,1707.079797
-944.216641,100,1707.281028
-1451.437479,100,1707.494555
-118.907992,11,1707.531375
-947.89491,100,1707.729963
-1513.255937,100,1718.193799
39.824443,7,1718.212298
31.489572,7,1718.229261
-81.91986,7,1718.245992
-978.483871,10,1718.270424
-928.774162,5,1718.294486
23.968598,5,1718.309511
-915.536533,7,1718.330616
-1195.447463,100,1718.507635
-880.833834,100,1718.686128
-916.178768,8,1729.024193
-582.997459,7,1729.039102
-1712.671864,100,1729.213309
-905.940636,5,1729.236687
-1619.30002,100,1729.408545
18.621321,6,1729.420173
-21.620707,5,1729.435546
-64.468857,9,1729.458198
-1143.929517,100,1729.645456
0.056171,7,1729.672143
-97.142722,7,1739.74681
-893.490677,4,1739.760459
-1625.463675,100,1739.977522
-1598.028131,100,1740.154019
-5.117373,5,1740.177771
21.379431,5,1740.194468
-24.000179,10,1740.220899
-15.97027,7,1740.247429
-1557.759172,100,1740.443344
-903.140016,100,1740.621014
-44.685959,6,1751.054867
-816.13991,100,1751.225355
-19.449046,11,1751.246606
-22.689341,7,1751.27323
-14.106955,12,1751.298073
-51.323104,6,1751.32209
-1036.511855,100,1751.488976
-854.956552,100,1751.658623
-890.518091,11,1751.680627
-1859.861286,100,1751.886737
38.421979,6,1761.830812
-5417.52253,100,1762.07297
4.235407,6,1762.097423
-948.627853,6,1762.115845
-936.701447,100,1762.288923
-184.012171,7,1762.31585
45.593898,5,1762.330204
-126.067333,7,1762.348825
-939.991906,10,1762.372639
-856.04652,11,1762.408153
-1043.287186,7,1772.475471
-261.100002,20,1772.511224
-1457.312387,100,1772.68125
-68.487495,7,1772.708387
-1311.742325,100,1772.881246
-142.091406,7,1772.908309
-6.991673,5,1772.921421
-1574.77048,100,1773.098075
-1246.539159,100,1773.284912
-700.415092,2,1773.300908
-1160.211756,100,1783.920764
-8.877553,6,1783.932123
-2361.482571,100,1784.107535
-1773.207912,18,1784.152312
-137.541386,7,1784.16729
-1798.582719,100,1784.338597
-37.803185,5,1784.36557
-1240.454533,100,1784.544136
-1748.798593,100,1784.732723
-897.768409,100,1784.911478
-77.502119,7,1794.95983
-2110.874535,100,1795.148074
-155.939964,8,1795.177704
-1293.277861,100,1795.35884
-911.37709,5,1795.374853
-1142.805299,100,1795.545814
-21.460543,5,1795.557596
-100.028702,16,1795.59356
-26.752402,7,1795.610287
6.350015,6,1795.625745
-1046.48882,100,1806.092389
-0.542423,6,1806.118102
-1175.030618,100,1806.297517
-1121.158787,12,1806.330685
9.411324,5,1806.349948
-1035.437653,100,1806.527686
-1307.576648,100,1806.707757
-14.091164,5,1806.733587
-61.300566,6,1806.751324
-985.282809,100,1806.926425
-1618.363816,100,1817.235213
-4.02948,5,1817.25948
-1004.210354,9,1817.284295
15.253446,6,1817.311353
-2153.331357,100,1817.494418
-96.28693,6,1817.511055
-1005.233868,100,1817.679407
-80.838616,7,1817.696088
-21.603662,6,1817.710719
-1106.829168,10,1817.736627
21.718229,5,1827.901151
-1249.325543,100,1828.077783
-888.3395,4,1828.101745
-1166.586039,100,1828.277822
-982.787447,9,1828.308844
-1016.505283,100,1828.517403
-126.253595,7,1828.537439
-99.564147,8,1828.555614
-633.035767,1,1828.562531
-866.315331,4,1828.570594
-99.747553,8,1838.915226
14.388768,5,1838.927235
3.76887,7,1838.946749
-1448.214396,100,1839.123414
-82.625583,8,1839.147946
-833.221881,100,1839.320314
-1204.676353,11,1839.355783
-968.565552,6,1839.380486
-991.62019,100,1839.547551
-23.220252,7,1839.563633
36.022518,4,1849.617618
-1396.411445,100,1849.807366
13.89079,5,1849.819288
-121.502367,7,1849.839115
-34.648657,5,1849.85273
-71.829146,7,1849.872928
-1312.29677,100,1850.038253
-46.090056,7,1850.055316
-138.950487,5,1850.069104
24.767732,5,1850.085992
-974.411788,100,1860.507367
-1196.260858,16,1860.548746
-846.217732,100,1860.722989
-1258.581809,100,1860.906301
-864.675555,17,1860.949884
-684.213318,2,1860.958022
-55.140683,7,1860.981459
-70.342414,8,1861.000049
-177.76066,14,1861.027662
-919.342461,6,1861.048146
-51.991081,7,1871.140056
-967.788646,100,1871.31523
-960.139783,100,1871.499924
-1224.8254,100,1871.67247
-175.431971,8,1871.691833
-925.76537,100,1871.858293
-47.281721,6,1871.872494
-1749.107146,100,1872.036989
-1107.808848,100,1872.211556
-1344.085857,100,1872.370331
-42.333797,6,1882.381957
-736.05889,100,1882.556131
-617.938538,1,1882.574305
-902.75464,100,1882.74279
-62.185066,6,1882.764934
-115.454985,8,1882.785071
-741.103753,100,1882.956583
34.379191,5,1882.980053
-1570.462773,100,1883.153775
-204.406734,8,1883.168093
-1170.326316,100,1893.381703
-1233.434058,100,1893.552944
-241.809856,11,1893.583447
-2244.118706,100,1893.758055
-893.778801,100,1893.942803
-889.492479,10,1893.966299
-765.283707,3,1893.98728
-179.183423,7,1894.009355
-1531.266377,100,1894.182578
-1356.60462,100,1894.366113
-714.079498,2,1904.378237
-45.89042,7,1904.402057
-1212.030981,100,1904.569975
-22.557616,7,1904.5852
-628.979614,1,1904.592844
-883.164583,100,1904.754424
-1948.914364,100,1904.920344
13.925405,6,1904.933548
-1985.993721,22,1904.976876
-2131.610931,100,1905.165331
-1508.901557,100,1915.383686
-1499.240357,100,1915.55337
-4965.467648,100,1915.718568
-40.221873,5,1915.740618
-626.945251,1,1915.752175
-1477.807038,100,1915.931356
-150.433912,6,1915.942404
-1185.41586,100,1916.115554
-1359.340213,100,1916.301041
-780.663612,4,1916.323981
-873.260651,6,1926.452679
-952.81993,100,1926.623712
-1293.090358,100,1926.79319
-1552.798466,100,1926.961148
-1485.612819,100,1927.141344
-813.708088,100,1927.320991
-1215.885647,100,1927.491606
-1165.058066,100,1927.678714
-90.927223,6,1927.702144
-1787.71192,100,1927.875608
-1303.353543,100,1938.081774
-1118.95661,100,1938.240182
-4.82957,7,1938.26265
-73.233217,5,1938.276026
7.326378,5,1938.292956
-12.889829,6,1938.310854
-26.650134,6,1938.327607
-1154.381432,100,1938.500534
-539.614059,5,1938.527965
-1454.266644,17,1938.564382
-886.992203,100,1948.853964
-1173.07827,100,1949.024712
-155.299685,8,1949.039785
-769.460503,4,1949.050549
-62.883564,6,1949.07008
-1122.169933,100,1949.245364
-1014.403728,6,1949.272336
-14.860659,6,1949.286946
-827.940683,100,1949.463781
-69.882364,7,1949.489361
-978.811186,100,1959.629472
-65.299673,7,1959.647163
-103.974385,8,1959.665335
-1532.567065,100,1959.837488
-4.816329,5,1959.860921
-955.341021,100,1960.048527
-5.469075,7,1960.064377
-897.89658,100,1960.235021
-895.249405,5,1960.246327
15.301232,7,1960.265203
-1559.410467,100,1970.660782
-1094.573785,100,1970.846712
-11.575396,6,1970.872114
-56.865775,7,1970.890092
-61.781416,6,1970.905944
-942.313931,100,1971.080185
-150.657643,7,1971.106896
-68.769194,7,1971.123402
29.471382,4,1971.135691
-115.687069,9,1971.159809
-50.056018,8,1981.367057
-801.775376,100,1981.546797
-1417.574234,100,1981.72244
-1266.601898,100,1981.902734
25.080019,4,1981.911154
-72.118141,8,1981.934574
-1551.837559,100,1982.106074
-808.144503,8,1982.135657
-941.464351,100,1982.30322
-0.24976,7,1982.316263
17.573696,5,1992.471312
-155.6753,9,1992.493993
-847.541512,5,1992.506192
56.249807,5,1992.52178
-1652.227519,100,1992.69828
-1303.637982,100,1992.868685
-1336.76089,100,1993.055086
-1710.364429,100,1993.233578
44.492094,4,1993.254014
-223.04578,21,1993.298672
-778.944197,5,2003.415731
-1078.060118,100,2003.590613
-116.734361,7,2003.617167
-25.199005,6,2003.632102
-1155.17305,100,2003.801829
-25.548124,5,2003.814461
22.845728,6,2003.83277
-144.554752,6,2003.849519
12.026373,4,2003.86294
-96.309214,11,2003.890934
-108.159252,12,2014.084248
-795.094482,100,2014.266354
-3048.099871,100,2014.451462
-169.823229,8,2014.478428
-934.441357,100,2014.650025
38.232016,5,2014.673416
-89.749581,7,2014.693274
-43.112703,5,2014.706598
-1451.239784,100,2014.880916
-65.32238,8,2014.894679
-684.94892,100,2025.442082
-1005.679725,100,2025.623174
-934.51732,100,2025.807354
-116.063101,5,2025.83279
-1637.168872,100,2026.017642
-1191.042971,100,2026.190167
27.805206,5,2026.199746
-806.99218,6,2026.218899
-136.065722,7,2026.236421
-16.526172,6,2026.251241
-74.89779,6,2036.44309
-967.572702,100,2036.62464
-12.314161,7,2036.644598
-103.409162,9,2036.664907
4.15887,5,2036.675087
-56.08015,10,2036.699903
-122.453568,10,2036.732365
-63.294181,6,2036.743111
-1554.330904,100,2036.918169
-1090.062099,100,2037.10365
-1479.30614,100,2047.287895
-8.429754,5,2047.30084
-1.901878,6,2047.318441
-122.430881,8,2047.338454
-41.608082,8,2047.355191
14.555838,5,2047.367296
-1372.312486,100,2047.547197
3.218486,6,2047.568902
-33.774432,6,2047.585588
-828.92002,100,2047.758665
-19.813526,6,2057.827637
