#{"t_start": 1693881991.4190536, "env_id": "UR5ObsReach-v1"}
r,l,t
-96.097464,4,5932.369133
-1032.08562,100,5932.565051
-41.389813,7,5932.593357
-56.435878,6,5932.606531
-197.407782,9,5932.633354
-81.317207,6,5943.899139
12.229506,7,5943.918113
-276.750242,11,5943.945833
-10.775351,6,5943.965837
-19.358355,5,5943.981016
-64.749379,8,5944.003621
-151.382234,8,5944.02105
-159.049319,8,5944.05382
54.609528,5,5944.080981
-145.070921,8,5944.107019
-26.216022,5,5955.406743
-26.815504,5,5955.424181
-212.157055,9,5955.447415
-233.975151,10,5955.485322
-92.781624,7,5955.514663
-62.625877,5,5955.540136
-3.701288,5,5955.557578
-202.363514,9,5955.581002
32.970705,6,5955.609199
-908.646513,100,5955.784389
-93.502966,7,5967.242896
-113.155638,8,5967.273231
-1909.274399,100,5967.603889
-240.501642,7,5967.621668
-32.645308,5,5967.63462
-1038.308101,17,5967.674072
-159.846929,5,5967.701006
4.719223,4,5967.716226
-144.205733,5,5967.733706
-82.472422,7,5967.75497
-165.911413,9,5979.052395
-919.644704,100,5979.429248
-1018.821465,100,5979.677192
-14.633657,6,5979.695951
11.960429,5,5979.712338
8.713012,6,5979.728885
22.462542,4,5979.742253
-1447.359049,100,5980.081206
18.933391,5,5980.094677
-941.226608,100,5980.2802
-163.732635,8,5991.608621
-157.543205,9,5991.626833
-244.11225,10,5991.646195
-181.635077,8,5991.683927
-156.046278,6,5991.709632
-53.59763,6,5991.723164
-26.142635,5,5991.738352
-248.275383,9,5991.761234
-80.198284,6,5991.7894
13.286559,6,5991.805644
-148.672451,7,6003.167083
-1281.921844,100,6003.356004
-225.013181,8,6003.387376
-1172.484485,100,6003.693227
-182.176219,9,6003.723295
-57.474292,5,6003.752413
-85.286523,7,6003.767968
-135.674553,5,6003.786789
-144.292922,7,6003.807132
8.64261,5,6003.831011
-1362.134788,100,6015.481514
-8.192238,5,6015.508939
-40.027783,7,6015.527965
-68.906496,7,6015.544108
-138.995291,5,6015.557621
-1277.778955,100,6015.753585
-110.353067,6,6015.776385
-25.942723,7,6015.797841
-98.332773,8,6015.834878
-95.656349,4,6015.856273
-1085.326671,100,6027.636442
-41.074885,7,6027.655508
-65.247842,5,6027.669944
2.430378,5,6027.683749
-219.900118,7,6027.707483
-45.664003,6,6027.736012
-159.03116,7,6027.754072
-155.482513,7,6027.770926
-169.889321,9,6027.796574
-258.196695,10,6027.826414
-301.997733,11,6039.137741
-93.982366,9,6039.168269
-141.097889,5,6039.195392
-148.964512,6,6039.212401
-211.159704,8,6039.232945
-4886.706427,100,6039.48778
-43.907663,8,6039.515038
-3.096933,5,6039.527785
-112.07109,6,6039.54737
-30.424957,7,6039.565093
-119.425575,7,6050.956696
-150.011024,8,6050.975428
-235.080254,8,6050.993834
-224.527894,8,6051.029427
-132.118952,7,6051.059189
-47.165688,6,6051.073012
-422.537145,11,6051.100517
-290.356787,12,6051.134657
-84.223431,6,6051.15512
-75.603111,7,6051.176133
-140.446245,6,6062.648763
-112.362192,6,6062.664743
-151.399143,9,6062.687946
-4.193386,4,6062.71317
-87.501822,6,6062.734364
-60.734215,5,6062.74647
-40.442338,6,6062.76564
-157.831186,11,6062.795151
-888.063057,4,6062.815313
-69.049118,4,6062.830267
-65.9985,5,6074.106701
-181.694736,7,6074.1269
-51.261795,4,6074.138626
-151.023933,9,6074.16611
-986.310372,100,6074.367457
-34.903962,6,6074.392543
-153.343863,7,6074.414102
-821.83666,100,6074.713572
-952.147274,9,6074.748726
-216.40731,6,6074.775803
-166.038988,9,6086.473438
42.503442,4,6086.499391
-54.356695,6,6086.518982
-55.443401,5,6086.535213
-125.649533,7,6086.555997
-123.619076,6,6086.568549
-85.048759,8,6086.590084
-196.761163,7,6086.627359
-203.054119,11,6086.66425
-111.351334,6,6086.687198
-41.716794,6,6098.697361
-65.156757,7,6098.717742
-35.337349,7,6098.754153
-69.615498,5,6098.779311
-52.083731,6,6098.79864
-106.70334,9,6098.823134
-11.740732,6,6098.848671
-167.977654,7,6098.86477
-110.009617,6,6098.880686
-21.326426,5,6098.896443
-107.103907,7,6111.676368
-20.371901,5,6111.688892
-159.346499,8,6111.714857
-20.033351,6,6111.743962
-101.555889,8,6111.762764
-244.045238,10,6111.803838
-44.009465,7,6111.827838
-155.844165,7,6111.843258
-79.958167,7,6111.860341
-878.718831,100,6112.061025
-233.760873,8,6126.111494
-55.153294,8,6126.14535
-25.403899,6,6126.171829
-45.132374,6,6126.188982
-134.083376,9,6126.214131
17.970796,7,6126.244856
-157.302797,5,6126.271932
-162.662449,7,6126.294991
-137.075893,7,6126.32268
-95.490008,6,6126.339094
-148.849173,11,6139.233219
1.403774,6,6139.251675
-171.956211,7,6139.288723
-856.232422,3,6139.31215
-109.51614,5,6139.330324
-119.064339,7,6139.348737
-90.824578,15,6139.383276
-119.301285,6,6139.39818
22.645582,5,6139.412818
-67.701927,6,6139.431828
-46.020172,6,6152.776109
-202.832018,9,6152.794906
-16.820902,7,6152.809524
-166.999962,8,6152.829122
-108.03616,5,6152.859426
-84.364279,5,6152.87395
-229.704103,8,6152.893406
24.879805,4,6152.904017
-5.669456,5,6152.92419
-190.844931,8,6152.94408
-198.137254,13,6166.323774
-131.411739,4,6166.354603
-49.520231,10,6166.377181
-216.055906,5,6166.400666
-100.63592,8,6166.424249
-75.156181,6,6166.452481
-318.635293,12,6166.486415
-58.156408,5,6166.50346
-57.262338,8,6166.530352
-78.742597,6,6166.552642
-79.415679,7,6179.135076
-53.073744,7,6179.16659
-246.434097,13,6179.195967
-60.941815,6,6179.219495
-125.108637,8,6179.251617
-46.580973,4,6179.275874
28.93987,5,6179.295457
-1163.00984,22,6179.395472
-140.799558,8,6179.421248
-98.768093,6,6179.447902
-71.551486,7,6191.29814
-132.749347,7,6191.327253
-158.47123,7,6191.341288
-988.24691,5,6191.360242
-8.131496,7,6191.375822
-242.403181,9,6191.397582
-159.011147,7,6191.424766
-20.016557,6,6191.439995
-47.300009,5,6191.455442
-77.736334,4,6191.472862
-140.20241,8,6203.00527
-62.598424,7,6203.040534
-70.55014,7,6203.068901
-9.043732,5,6203.082084
-103.372513,5,6203.098411
-148.375965,8,6203.118635
-250.804401,10,6203.142555
-142.884657,7,6203.169259
-174.013992,8,6203.186851
-41.924473,5,6203.197484
25.247356,5,6215.677228
-3298.371107,100,6215.998834
-43.676588,5,6216.024798
-1671.588017,100,6216.337063
-125.871233,7,6216.365098
-394.115302,14,6216.405458
-7.455421,4,6216.425811
-113.685492,6,6216.446363
-193.204089,8,6216.467135
-18.992064,6,6216.49705
-291.366304,9,6228.295285
-179.304943,8,6228.325459
-56.659351,5,6228.35434
-124.352953,6,6228.370931
-26.597935,5,6228.385997
-186.415237,8,6228.408237
-0.455287,5,6228.419277
-182.107193,5,6228.435351
-127.080685,7,6228.455908
-239.954266,7,6228.473224
-114.021578,6,6239.879881
-27.27657,7,6239.899255
-107.908487,5,6239.911582
-0.713195,5,6239.928627
-35.627071,5,6239.944844
-199.104545,8,6239.969079
50.927836,5,6239.996227
-902.408041,100,6240.187947
19.307921,5,6240.212516
-101.841246,5,6240.228457
-104.955128,9,6251.377571
-133.981297,8,6251.393099
-125.265726,8,6251.411071
-27.959924,6,6251.422949
-273.786334,9,6251.445209
-180.83401,10,6251.489053
-161.227619,7,6251.50948
-275.876249,10,6251.531077
9.465631,5,6251.555896
-103.661961,7,6251.57519
-161.73451,8,6262.803606
-117.434035,9,6262.824437
-110.126514,7,6262.851868
-281.737181,11,6262.886688
-6069.257229,100,6263.16561
-118.398697,7,6263.184502
-106.799207,5,6263.198696
-243.881312,9,6263.228659
-145.260468,6,6263.251261
-176.75869,8,6263.269317
-26.86149,6,6274.744224
-161.392671,8,6274.763523
-1414.251565,100,6275.10213
-117.192219,8,6275.134763
-205.215317,8,6275.165274
26.411856,5,6275.191978
-106.587036,5,6275.213115
-55.707919,4,6275.224403
-25.764965,4,6275.239988
-211.991845,8,6275.265645
-21.888294,6,6286.635725
-95.940331,6,6286.652221
-341.684708,9,6286.676748
-64.500166,6,6286.704244
-6.838979,6,6286.719605
-119.188129,5,6286.735345
-41.059295,4,6286.748997
40.488058,4,6286.766455
-100.226339,4,6286.783387
-2549.11104,100,6287.133749
-75.694742,7,6298.865651
-8.368999,5,6298.879138
-14.685373,7,6298.899295
-57.62433,7,6298.91573
-1404.025301,100,6299.113117
-138.513712,8,6299.137136
-145.885088,8,6299.167995
-163.739723,7,6299.200837
-1064.884766,100,6299.500346
-152.54159,8,6299.523099
-131.812559,5,6313.263654
3.31251,6,6313.294372
-159.512589,7,6313.316775
-127.851959,11,6313.359792
-216.826388,7,6313.383449
-106.170969,8,6313.420103
-88.478197,8,6313.450882
-5.786385,7,6313.492027
-64.777905,6,6313.510204
-66.751153,6,6313.526116
-187.148006,8,6325.526904
-78.085048,6,6325.555119
-2178.580486,100,6325.894587
-82.420545,7,6325.921103
-261.613256,8,6325.939165
-171.111692,8,6325.960208
-218.982597,11,6325.998105
-4.719175,6,6326.020669
-14.004179,7,6326.038032
-258.913679,12,6326.064766
-116.262968,7,6337.531234
-1176.963799,100,6337.866079
-62.811466,4,6337.877508
4.825117,4,6337.891956
-29.45812,5,6337.910406
-176.618462,11,6337.947887
-39.67832,6,6337.963323
-0.703137,6,6337.98006
-205.770329,8,6338.004365
-229.244048,9,6338.039323
-12.426693,5,6349.270749
-946.590934,100,6349.462883
-20.0438,5,6349.487331
-123.796206,7,6349.507862
-192.391434,8,6349.530721
-91.071708,5,6349.553411
-113.756311,8,6349.580116
-177.050669,9,6349.615708
-14.048779,6,6349.638581
-3725.227356,100,6349.984158
-60.294548,7,6361.584412
3.032236,6,6361.599338
-210.924662,9,6361.628395
-224.803886,8,6361.652138
40.790597,5,6361.664209
-20.866549,7,6361.683309
6.847483,4,6361.695821
-165.940193,6,6361.715616
-59.645768,7,6361.73387
-123.548306,10,6361.756829
-147.525972,8,6373.162051
-32.430551,8,6373.178339
-17.690964,6,6373.191175
-148.913841,6,6373.208528
-293.153614,10,6373.233192
-135.139723,8,6373.261184
-81.423653,6,6373.27526
-120.718822,6,6373.291331
-218.094923,7,6373.310996
-2797.588535,100,6373.640245
-116.18965,9,6384.874669
-98.019911,8,6384.905824
-111.190844,8,6384.922893
6.036844,5,6384.934298
11.950665,5,6384.950186
-903.555037,100,6385.134357
-178.557371,9,6385.162179
-94.937397,5,6385.183701
-105.389891,7,6385.20423
-115.610765,6,6385.21909
-113.912205,4,6396.358505
-98.642853,4,6396.374573
-105.365155,8,6396.398333
11.654181,5,6396.409758
-1537.991344,100,6396.692007
-178.729326,6,6396.712318
-155.465751,12,6396.755449
15.617664,6,6396.778695
-75.493151,7,6396.796971
-106.605824,7,6396.812846
-140.131509,9,6408.09569
-85.172348,6,6408.121366
-45.554476,7,6408.142203
-802.019561,100,6408.430624
-161.977908,7,6408.458505
-174.739876,9,6408.479452
4.097692,5,6408.5027
-127.486988,6,6408.524016
-54.67514,5,6408.537699
-867.113749,100,6408.722044
-123.5994,8,6420.122696
-136.382668,7,6420.15127
-112.101121,5,6420.16341
-176.303978,8,6420.186078
-187.582067,9,6420.222805
-1004.061417,5,6420.250961
-112.02977,7,6420.265954
-45.931814,7,6420.283052
-57.013461,6,6420.298431
-36.091982,7,6420.316636
-1039.330128,100,6431.829248
-108.029735,9,6431.863681
-96.713928,8,6431.899742
11.633423,4,6431.921104
-208.376152,8,6431.946131
-113.116724,8,6431.978734
-93.771578,6,6431.991274
21.593798,5,6432.006802
-158.964951,6,6432.024243
0.660004,4,6432.037508
-1265.987677,16,6443.556539
-40.010015,6,6443.588213
-210.558266,11,6443.614042
-158.916395,5,6443.632655
-126.874184,5,6443.64917
-57.00119,5,6443.665328
16.07689,6,6443.68457
45.087256,5,6443.699168
-673.639446,100,6443.891695
-96.102658,5,6443.91857
-178.826344,6,6455.527453
-212.046288,7,6455.553258
-119.931,7,6455.579995
-9.897545,4,6455.590777
-146.392551,5,6455.610234
-103.388187,9,6455.635609
-32.796968,5,6455.659571
-138.421605,8,6455.68198
-79.885456,6,6455.696121
-5584.441517,100,6455.976437
-39.87174,7,6467.143241
-91.2028,8,6467.174777
-158.959159,7,6467.190453
-171.86232,9,6467.213673
-270.147924,10,6467.245159
17.955948,5,6467.268981
-161.287395,9,6467.295368
-125.886701,5,6467.318793
-1043.393861,100,6467.603476
-110.805679,5,6467.61985
-51.443641,5,6478.628926
-171.180584,7,6478.647993
-1388.063582,100,6478.826171
-98.486635,7,6478.848027
-1015.677235,100,6479.118322
-64.597754,7,6479.134027
10.234073,5,6479.147573
-90.425901,6,6479.163505
-145.273088,5,6479.179302
-142.487508,8,6479.20262
-242.784151,9,6490.637073
-16.183212,4,6490.653996
-112.607602,6,6490.673969
-36.241503,7,6490.691751
-830.68256,100,6490.874586
-173.898986,7,6490.900168
-44.997729,5,6490.923988
-969.154839,100,6491.184421
19.08477,4,6491.204425
-237.869177,9,6491.234984
-107.412136,5,6502.253448
-2737.262907,100,6502.532793
-235.897596,8,6502.554651
-65.279531,5,6502.565813
-85.525266,8,6502.586614
-153.173307,8,6502.604189
15.62805,4,6502.613692
-1880.528515,100,6502.914937
7.883368,6,6502.934176
-62.514835,6,6502.950269
-162.441139,6,6514.196256
-15.970614,7,6514.212489
-48.181458,7,6514.228518
-102.760674,7,6514.245282
-29.67202,4,6514.256483
-158.966454,7,6514.278548
-66.585485,5,6514.291526
-135.964895,7,6514.311225
-71.226821,5,6514.325781
-140.613838,8,6514.346668
-152.925619,9,6525.623776
11.652186,6,6525.636599
-781.55768,100,6525.822479
-100.029331,7,6525.839216
33.700791,6,6525.854063
-43.735547,6,6525.870084
-133.544474,7,6525.88791
-58.449812,7,6525.904617
-288.101533,14,6525.945153
-118.672089,6,6525.969603
-53.455753,5,6537.478541
-121.441898,7,6537.498385
-3299.261349,100,6537.862513
-112.798442,8,6537.883902
-28.651003,4,6537.894268
-1301.773382,100,6538.184675
-161.04617,15,6538.238072
29.8953,5,6538.262518
-1012.498411,100,6538.454408
-164.025422,9,6538.487632
-123.881218,8,6549.643315
-76.394601,5,6549.65442
38.583122,4,6549.669655
-1586.610541,100,6549.947873
-39.210065,8,6549.977165
-109.804096,8,6549.995024
-140.131954,5,6550.023138
-161.573027,8,6550.051827
-1469.124156,100,6550.300329
17.596426,6,6550.323939
-243.228477,9,6561.591185
11.94901,6,6561.616435
-112.104717,6,6561.633014
13.882864,7,6561.65194
-164.026794,8,6561.67411
-180.636702,6,6561.699769
9.265471,5,6561.714907
-16.465097,5,6561.731133
-173.601498,7,6561.751631
-1084.497591,100,6561.927207
-119.691407,9,6573.334397
-190.491512,7,6573.363064
-169.15501,8,6573.380199
10.396097,5,6573.391621
-1180.33824,19,6573.448263
-258.079769,9,6573.484166
-310.905564,11,6573.522244
-85.639612,4,6573.539912
-6.684826,5,6573.559341
-170.605896,6,6573.576943
-146.581198,8,6585.038506
-49.532959,5,6585.050666
-164.333899,7,6585.071521
-96.161167,6,6585.085505
-68.467262,5,6585.103552
-146.991226,8,6585.123556
-105.476255,6,6585.136072
-110.334534,8,6585.156682
12.625877,4,6585.166296
-19.083374,7,6585.187916
-255.583925,7,6596.582524
-182.609961,9,6596.604409
-23.588285,7,6596.63032
-63.148573,8,6596.648775
-54.961538,6,6596.667596
-15.200285,5,6596.695566
-18.928219,5,6596.711236
-296.790659,10,6596.736976
20.724776,5,6596.76117
-179.315397,8,6596.784875
-6.357633,7,6608.374535
2.686796,6,6608.389043
-111.576878,6,6608.405023
-95.05801,5,6608.421474
-175.839583,7,6608.440327
-118.683691,5,6608.454692
-1937.698423,100,6608.744179
-85.125217,5,6608.770584
-117.305873,6,6608.792488
-92.277301,7,6608.813588
-183.394053,7,6620.068944
-230.917624,9,6620.087203
-11.486464,7,6620.117719
27.255592,4,6620.129269
-278.148893,9,6620.156568
-16.136406,6,6620.182732
-90.681468,8,6620.202906
-142.448874,8,6620.221084
-70.273316,6,6620.249326
-27.610126,4,6620.262827
-124.648045,7,6631.662108
-20.790593,5,6631.67485
-189.308008,8,6631.699063
-55.789909,5,6631.72694
-2019.101427,100,6632.011229
-163.409985,5,6632.023276
-70.720497,5,6632.040052
-1059.883862,100,6632.323133
-167.986954,8,6632.346521
-261.461522,15,6632.380324
-2322.001427,100,6643.686752
-128.943113,8,6643.706208
24.551835,5,6643.716981
-49.187338,7,6643.73707
-222.840567,10,6643.759345
-223.319502,11,6643.794184
7.341258,6,6643.818555
-2932.778656,100,6644.15421
-150.600422,5,6644.169584
-21.351342,6,6644.185272
-134.93895,7,6655.646381
-1192.422785,100,6655.9084
-218.907558,9,6655.934724
-60.975606,6,6655.962182
-74.577065,6,6655.978987
-34.532748,7,6655.997039
-1207.185504,100,6656.39941
-269.113815,9,6656.42021
-2.187222,4,6656.442591
-172.146075,7,6656.467656
-88.745897,6,6668.156085
-87.002576,9,6668.179675
-177.633381,7,6668.208351
-202.039314,9,6668.229811
22.772339,4,6668.252408
-95.39989,6,6668.273006
-183.134293,5,6668.287257
-232.639956,9,6668.313087
-179.001259,8,6668.342584
-252.787498,9,6668.363518
-141.897644,8,6679.754395
-108.876141,8,6679.784792
-125.652724,8,6679.809537
-5.789897,6,6679.832741
10.37348,6,6679.849385
-85.753588,5,6679.863879
-51.072716,6,6679.882259
-920.969524,100,6680.125414
4.066437,4,6680.145628
-902.85799,100,6680.438645
-84.865272,8,6691.899985
-155.210475,6,6691.92578
-5.85343,5,6691.940807
-57.040417,6,6691.959626
-62.316123,5,6691.97381
-139.795301,7,6691.994302
-234.057938,7,6692.010364
-68.832184,6,6692.025653
-4.53977,7,6692.044332
-141.517031,6,6692.058722
-859.337802,100,6703.682329
-75.650569,6,6703.702111
-882.762991,100,6703.890824
-6.071728,5,6703.916789
-193.287884,10,6703.945143
-128.999992,6,6703.969894
-67.584087,5,6703.983749
-99.825727,7,6704.004425
-421.166535,14,6704.034528
-182.775149,9,6704.06232
-234.785104,9,6715.425523
-3455.25983,100,6715.664926
-49.007467,6,6715.679523
-924.043126,100,6715.854308
-197.967693,10,6715.886861
-101.178909,5,6715.910885
-896.704522,100,6716.095107
-27.891411,7,6716.114349
25.400164,6,6716.129825
-243.651113,11,6716.156266
-218.693465,16,6727.455971
-75.670822,5,6727.470354
-226.47097,11,6727.501454
-149.406322,5,6727.522357
-224.821709,9,6727.544116
-154.011063,5,6727.572574
-137.803576,7,6727.589766
-101.954398,7,6727.607597
-185.010235,8,6727.625301
-10.39581,6,6727.638503
-61.906631,7,6739.01669
-102.411079,6,6739.030802
-103.435596,5,6739.046165
-805.084168,100,6739.230573
-144.31111,9,6739.255828
-3.030829,7,6739.284664
-107.23579,6,6739.298105
-75.007492,5,6739.312983
2.196448,11,6739.340503
-221.490971,9,6739.370899
-70.624527,5,6750.606253
43.429386,4,6750.621184
-42.775061,5,6750.640726
-145.457941,6,6750.657641
-871.644478,5,6750.675156
-26.811173,6,6750.692791
-11.125941,6,6750.707774
-30.2363,6,6750.724937
-145.912254,8,6750.753741
-213.577606,9,6750.785174
-41.079965,7,6762.35283
-85.734685,17,6762.394422
-22.45751,6,6762.418935
-132.326392,7,6762.438226
-125.266974,9,6762.456884
-3.824098,5,6762.485613
-54.77808,5,6762.49989
-300.189465,10,6762.525294
-13.203562,5,6762.549734
-91.028585,7,6762.56932
-76.255383,5,6774.060524
-320.180136,13,6774.099035
-1048.814789,8,6774.137774
-1124.576372,100,6774.405475
-40.095686,7,6774.429061
-114.917393,7,6774.445442
-15.692137,6,6774.461308
-26.901148,5,6774.479336
-893.837121,100,6774.664781
-0.941561,6,6774.67834
-43.63793,8,6785.992555
-169.022668,6,6786.023656
-6.828005,5,6786.036343
-188.545191,10,6786.064532
-110.866533,7,6786.089386
-103.290088,6,6786.106024
-225.97472,6,6786.121917
-47.733131,5,6786.135335
-38.848526,4,6786.152433
-11.59256,4,6786.167407
-5158.363461,100,6797.923938
-2283.978717,100,6798.2881
-83.955814,5,6798.315514
-2934.503984,100,6798.650802
-88.021704,6,6798.666182
-205.531321,7,6798.682838
10.266462,6,6798.697856
-23.745065,5,6798.712607
-101.819767,7,6798.733256
-45.825138,8,6798.756365
-126.247601,7,6810.192985
-76.444,6,6810.207519
-62.116905,5,6810.224172
-891.840084,100,6810.556092
-138.416612,9,6810.584311
-232.999458,10,6810.617798
-117.35009,6,6810.641157
-141.974673,7,6810.664657
38.510357,4,6810.687915
-66.173691,5,6810.706428
17.467279,4,6822.148389
-51.723321,8,6822.172983
-68.36163,6,6822.206007
-155.717237,5,6822.233993
-142.709705,7,6822.253295
-210.048786,9,6822.275402
-45.168776,5,6822.301216
-211.389955,9,6822.321917
-11.887845,6,6822.334538
-146.284773,9,6822.35686
-161.098361,8,6833.847946
-100.580324,6,6833.862412
-4062.172157,100,6834.141236
-934.344404,100,6834.442428
-54.215858,5,6834.460967
-262.214663,9,6834.483213
-221.485853,7,6834.514199
-74.277008,5,6834.526986
-170.649614,8,6834.547963
-163.027367,9,6834.568635
-35.846856,6,6845.921209
-33.361348,6,6845.937443
-111.959209,9,6845.961855
-172.254006,8,6845.992445
-144.171972,7,6846.023728
-47.059881,7,6846.039427
-4.723305,4,6846.051736
-9.524186,5,6846.069172
-119.89526,6,6846.087767
-99.911199,7,6846.106792
-208.595619,9,6857.401495
-222.02042,10,6857.422629
