#{"t_start": 1697154361.7071033, "env_id": "UR5DynReach-v1"}
r,l,t
-78.398578,7,1630.676762
-19.170523,6,1630.692243
-70.967313,7,1630.709986
-141.514164,8,1630.728618
-215.816071,8,1630.74471
-44.325062,6,1630.758917
-37.257339,6,1630.77514
-200.727492,22,1630.817197
-158.940814,9,1630.846383
-95.267527,8,1630.861775
-1012.750789,16,1630.891444
-23.462874,7,1630.910382
-1103.652463,100,1631.072789
-249.970356,29,1631.133634
-1016.694896,100,1631.305649
-145.749357,12,1631.336598
-11.714268,6,1631.358981
-76.545151,10,1631.382432
-223.75599,10,1631.415113
-101.706992,8,1631.44529
-68.869634,8,1631.462372
-243.067449,12,1631.485378
-151.546836,9,1631.51406
-167.536943,12,1631.535567
-735.005788,5,1631.558283
-138.718556,13,1631.590687
-280.364119,9,1631.613741
-58.585747,6,1631.62718
-115.614184,7,1631.644615
-1266.288063,100,1631.819198
-90.102553,9,1631.847483
-194.588101,11,1631.86925
-123.141745,16,1631.908449
-1745.644506,100,1632.080467
-143.77566,9,1632.097738
-62.719995,8,1632.112805
-117.963604,21,1632.152738
-75.185849,8,1632.179938
-832.541554,3,1632.189388
-192.796654,9,1632.214806
-102.330199,8,1632.229582
-68.501678,6,1632.243368
28.102337,5,1632.25849
-205.586537,9,1632.281288
-80.232835,8,1632.296278
-114.836829,7,1632.311665
-202.215537,8,1632.329959
-216.109073,8,1632.346141
-273.495634,11,1632.369478
-74.000886,6,1632.394063
-16.161154,5,1632.40872
-147.741648,10,1632.432673
-55.730192,7,1632.461661
-100.720093,7,1632.478217
-99.574939,8,1632.496435
-224.698092,10,1632.516104
-77.758566,7,1632.545301
-339.841943,12,1632.569702
-28.56116,8,1632.59708
-65.455765,7,1632.612729
-76.640788,7,1632.628448
-125.8116,11,1632.651882
-8.541269,7,1632.679116
-1153.358901,26,1632.725133
-115.750305,7,1632.746255
-103.843679,9,1632.765104
-171.307029,10,1632.7834
-183.453341,9,1632.815176
-54.729071,7,1632.828638
-116.377726,9,1632.848659
17.760547,6,1632.860658
-31.60674,8,1632.880261
-163.948677,8,1632.896973
-59.083043,6,1632.910444
-207.551562,10,1632.936499
-98.663074,8,1641.855559
-311.931334,11,1641.876616
-141.337139,7,1641.903223
-78.042417,9,1641.923058
24.698754,5,1641.933769
-118.192539,9,1641.956432
-200.461356,8,1641.971695
-287.485078,10,1641.991235
-71.893872,7,1642.020459
-40.100584,9,1642.040461
-118.960766,9,1642.056735
-56.672729,7,1642.070287
-164.285225,8,1642.09055
-237.027023,11,1642.110116
-346.22829,31,1642.175244
-243.484593,11,1642.210123
-159.46135,8,1642.238508
-212.458964,10,1642.258758
-90.984188,8,1642.28897
-737.519267,4,1642.299999
-107.310452,7,1642.320601
-75.565181,7,1642.337722
-188.424559,8,1642.355438
-71.9595,6,1642.36915
-166.138895,8,1642.3888
-826.993909,3,1642.399512
-122.157668,7,1642.421223
-857.564878,10,1642.444657
-44.233569,7,1642.470781
-138.61982,11,1642.495233
-75.333515,7,1642.521159
-841.344359,5,1642.536118
-1245.453762,100,1642.719472
-40.447092,6,1642.736319
-154.391876,8,1642.755942
-59.964255,6,1642.769845
-846.289876,13,1642.797847
-166.444646,9,1642.824147
-83.640705,9,1642.841019
-94.426213,8,1642.855779
-241.231193,9,1642.874112
-150.615699,9,1642.891096
-187.732122,9,1642.907725
-81.785643,8,1642.922209
-1608.759395,100,1643.098171
-168.566375,9,1643.124853
-4.246976,6,1643.136451
-175.812937,9,1643.1578
-1210.240322,100,1643.327977
-126.058639,9,1643.358024
-722.090158,100,1643.528183
-33.293882,7,1643.554964
-81.103381,8,1643.573387
-105.63161,8,1643.590706
-174.669897,9,1643.608787
-56.364574,8,1643.622944
-146.421436,9,1643.641287
-34.645508,6,1643.653563
-123.255853,8,1643.673747
-194.31241,10,1643.692348
-279.376418,12,1643.713249
-111.655629,8,1643.739754
-92.63366,10,1643.760038
-79.882574,9,1643.791601
-110.527691,10,1643.811628
-65.514925,9,1643.84123
-27.437093,6,1643.854206
-219.613408,8,1643.873285
-789.121744,100,1644.045413
-52.817576,11,1644.079061
-53.435174,7,1644.105608
-78.474615,6,1644.120772
-179.315776,8,1644.140324
-219.478138,10,1644.160335
-106.811221,7,1644.188799
-114.805129,7,1644.205645
-160.796529,7,1644.222082
-235.241024,8,1644.240338
-126.077029,7,1644.255687
-758.591868,6,1644.272757
-5.638977,5,1644.285952
-698.511459,2,1644.298663
-179.191841,8,1644.323722
-240.1664,10,1644.344005
-856.530169,3,1644.368398
-111.01898,7,1644.38893
-340.26704,21,1644.430112
-719.462461,3,1644.450985
-14.371727,6,1644.471103
30.75314,6,1644.488875
-86.163902,7,1644.505616
-1.05925,6,1644.521071
-49.479344,6,1644.537768
-112.955065,7,1644.555769
-73.73531,8,1644.573946
-231.96408,10,1644.596102
-49.415494,7,1644.623143
-224.34317,8,1644.64062
-3.549363,5,1644.653273
-119.724127,8,1644.675054
-171.977471,7,1653.29724
-58.22179,9,1653.320196
-178.445053,8,1653.349601
-177.746352,8,1653.365587
-143.459411,10,1653.385549
-86.802112,6,1653.412341
-171.769279,11,1653.43696
-46.552412,8,1653.466027
-226.407361,10,1653.48532
-40.940158,7,1653.514534
-251.150732,9,1653.533455
-202.927543,8,1653.548872
-67.30442,7,1653.564181
-107.580504,7,1653.581079
-60.854276,7,1653.59817
-106.122277,8,1653.615341
-199.841279,12,1653.640393
-181.886149,8,1653.665652
-118.429152,8,1653.683455
-1719.385688,100,1653.853193
-101.577317,7,1653.882768
-136.656699,8,1653.899054
-139.591267,8,1653.915969
-6.964464,5,1653.927986
-167.1347,9,1653.950655
-0.398169,5,1653.961407
-917.576671,100,1654.138974
-72.50053,9,1654.167857
-144.733648,11,1654.189148
-20.532595,7,1654.214531
-1107.946657,15,1654.243814
-99.290006,7,1654.264537
-122.953091,8,1654.283489
-234.461292,9,1654.300614
-54.573907,6,1654.313299
-168.98644,9,1654.33455
-141.586604,18,1654.364692
-748.120999,2,1654.374929
-80.154902,6,1654.396579
-1938.021778,100,1654.573028
-214.384657,10,1654.604782
-176.730573,11,1654.639731
-835.91537,5,1654.662401
-72.458426,6,1654.68083
-158.222752,10,1654.703023
-304.688564,11,1654.73817
-84.044975,6,1654.763656
-0.514553,6,1654.78067
-164.998879,10,1654.803305
-797.085701,6,1654.831167
-175.852473,9,1654.851709
-237.127945,10,1654.870168
-94.552956,9,1654.901508
-108.287717,9,1654.918107
-18.728708,7,1654.931898
-53.331866,7,1654.948567
-53.024806,7,1654.965118
-29.04093,7,1654.9819
-761.274385,100,1655.144179
-0.60553,5,1655.162367
-50.104214,6,1655.180669
-85.635124,7,1655.198883
29.309862,6,1655.213888
-767.11558,4,1655.228818
-220.234579,9,1655.252134
-277.215199,18,1655.283366
-179.806208,8,1655.300676
-126.215162,9,1655.319298
-274.165462,9,1655.335293
-116.368691,10,1655.35539
-796.957397,6,1655.38214
-74.884199,6,1655.397594
-1222.418258,100,1655.562517
-5.7373,6,1655.581097
-133.124428,8,1655.601172
-4.822682,12,1655.624183
-33.549049,5,1655.646214
8.439278,5,1655.662984
-143.495018,8,1655.684639
-50.326012,6,1655.698085
-41.7247,6,1655.714385
-124.086925,8,1655.734268
-128.324033,10,1655.754061
-216.374359,8,1655.78398
-192.799899,22,1655.82267
-296.040301,9,1655.852175
-146.96793,8,1655.86746
-92.850853,8,1655.884918
-1033.006677,13,1655.909526
-237.537583,10,1655.937521
-47.506653,7,1655.966314
-189.413641,9,1655.985814
-131.132806,8,1656.001508
-24.338497,6,1656.014869
-138.743519,8,1656.034037
-839.141183,3,1656.045993
-67.307426,8,1656.067692
-217.21636,8,1656.085614
-149.718623,8,1656.101197
-6.678673,6,1656.115099
-265.677626,10,1664.979085
-229.967653,9,1665.010591
-19.062044,7,1665.02451
-39.287189,8,1665.042281
-295.534884,11,1665.065497
-830.038287,3,1665.088381
-97.98034,7,1665.108827
-1004.259062,100,1665.286083
-103.017822,8,1665.310361
-174.68256,9,1665.328191
-116.511886,7,1665.341547
-185.855688,8,1665.359561
-407.719657,33,1665.4155
-154.026276,8,1665.442974
-162.16328,9,1665.460878
-189.485738,9,1665.477958
-122.954985,7,1665.491475
-101.763791,7,1665.507987
-1279.173916,100,1665.68267
-174.737188,8,1665.709846
-63.236896,8,1665.726779
-948.925629,100,1665.888898
-839.459657,100,1666.064784
-57.477902,7,1666.093449
-142.950226,8,1666.11041
-149.070548,11,1666.132934
-35.984856,6,1666.157041
-25.127456,12,1666.184722
-83.994169,7,1666.208898
-95.086273,7,1666.225576
-251.110571,9,1666.245704
-142.888191,8,1666.260407
-118.3805,8,1666.277352
-180.722783,9,1666.294611
-171.371722,8,1666.310071
-243.471736,9,1666.32858
-195.02122,8,1666.343306
-42.388421,7,1666.358965
-119.695522,10,1666.380276
-142.141916,10,1666.413665
-160.073659,8,1666.443695
-34.419822,6,1666.457282
-67.449111,7,1666.475527
-95.234575,7,1666.49235
-279.28799,9,1666.51228
-86.108681,7,1666.525228
-86.203646,8,1666.543645
-1197.983022,100,1666.729088
-190.346668,9,1666.745342
-1115.435963,100,1666.907947
-11.323941,9,1666.928996
-45.993852,6,1666.9413
-64.602338,6,1666.957766
-81.117524,6,1666.974564
-198.805903,9,1666.997452
-176.602863,8,1667.027589
-98.079082,8,1667.044102
-77.885838,6,1667.058147
-185.965715,9,1667.079185
-82.553066,7,1667.094025
-95.769893,7,1667.109636
-167.949188,10,1667.131143
-56.471646,8,1667.160939
-101.43169,6,1667.174729
-167.403662,8,1667.194006
-122.200016,8,1667.210935
-42.694269,7,1667.226306
-128.466027,10,1667.247704
-255.007612,9,1667.27983
-272.971765,10,1667.299511
-189.840912,7,1667.326216
-46.028264,7,1667.3435
-215.131738,9,1667.362975
-200.720696,10,1667.381126
-337.057026,12,1667.41904
-696.937785,3,1667.437238
-32.373455,7,1667.459693
-125.521229,8,1667.478415
-18.074727,6,1667.491739
-80.072857,7,1667.509999
-121.015813,7,1667.526252
-442.693732,27,1667.575104
-198.44015,8,1667.597397
-189.605672,8,1667.628373
-81.261849,11,1667.651464
-678.005144,3,1667.671636
-1063.248405,100,1667.849771
-52.987858,6,1667.875595
-159.293673,14,1667.906331
-280.277883,22,1667.953166
-36.502355,8,1667.978674
-10.605914,6,1667.992508
-78.615579,7,1668.010875
-78.282224,8,1668.028946
-177.381091,8,1668.045562
-117.047397,7,1668.060491
-181.852576,8,1668.07902
-1181.758529,14,1668.108818
-208.025694,9,1668.130845
-177.78992,9,1668.147512
-783.694529,4,1676.899204
-1089.581308,100,1677.068471
-154.402989,7,1677.085592
-47.101337,6,1677.100877
-125.400893,9,1677.122008
-134.333913,8,1677.137032
-92.655083,9,1677.155411
-170.814786,9,1677.17213
-106.781818,7,1677.185165
-82.347089,7,1677.202515
-1137.597816,100,1677.375171
-152.088208,9,1677.408403
-146.198776,9,1677.439678
-74.698882,7,1677.469107
-171.563727,8,1677.48714
-149.431016,7,1677.50249
-63.96434,6,1677.517511
-1036.515597,100,1677.695179
-112.170858,9,1677.72323
-67.896793,7,1677.752461
-212.13132,12,1677.776937
-140.262131,7,1677.802611
-142.458167,9,1677.822593
-155.999987,10,1677.842101
-24.637938,6,1677.86781
-113.67135,7,1677.886356
-64.200235,8,1677.904026
-100.746696,25,1677.949864
-766.868773,3,1677.964133
-24.730796,7,1677.985893
-95.123412,9,1678.006278
-254.338248,11,1678.027018
-254.618324,8,1678.054267
-1056.773865,14,1678.082099
-58.692612,6,1678.102339
-872.47514,100,1678.283569
-345.922025,11,1678.310848
-70.277793,8,1678.337958
-71.976325,7,1678.3532
-35.230305,8,1678.371169
-58.766366,6,1678.384768
-133.636528,8,1678.40476
-39.936132,8,1678.421012
-301.132838,11,1678.443976
-59.24279,8,1678.472369
-1587.214929,100,1678.645756
-153.638011,13,1678.680884
-88.951329,9,1678.706751
-108.428997,8,1678.721733
-54.29816,13,1678.747454
-82.771079,7,1678.770033
-255.058533,11,1678.794555
-92.405744,9,1678.823703
-70.920122,6,1678.83511
-957.504017,15,1678.867584
-122.08167,11,1678.894411
-193.28642,10,1678.926348
6.436181,7,1678.953511
-102.300493,6,1678.968411
-131.016336,10,1678.993223
-179.191094,10,1679.026498
-39.953193,6,1679.052115
-88.506576,7,1679.070488
-54.743925,6,1679.086149
-97.467015,7,1679.104036
26.976998,5,1679.1172
-722.742228,4,1679.132938
-802.291914,5,1679.151387
-99.222995,7,1679.170673
-836.095971,5,1679.185359
-47.890751,7,1679.203437
-348.654453,11,1679.22836
-283.662744,12,1679.263309
-715.167404,100,1679.446564
-144.206427,9,1679.474376
-120.693455,13,1679.496797
-110.799379,9,1679.524179
-177.910596,10,1679.543576
-801.036323,6,1679.569905
26.152773,6,1679.586245
-160.79886,8,1679.606264
-262.077472,8,1679.622344
-237.909009,9,1679.640302
-594.254726,9,1679.656965
-918.915844,100,1679.829134
-54.960511,6,1679.85291
-1210.362342,100,1680.02737
-80.192377,6,1680.053195
-173.179088,9,1680.074514
-184.187147,9,1680.094165
-1101.481478,100,1680.277425
-201.846317,9,1680.308212
-129.45527,8,1680.324439
-163.534579,9,1680.341763
-127.61739,7,1680.354561
-885.31879,100,1680.527895
-146.634386,8,1680.556395
-348.383453,11,1680.579794
-101.769565,8,1680.606983
-78.286597,7,1680.622106
-125.055804,7,1689.579808
-147.363891,7,1689.598809
-226.562761,12,1689.622261
-43.6393,6,1689.645346
-125.315579,8,1689.664574
-115.119588,7,1689.680193
-76.445603,6,1689.695301
-199.187374,9,1689.716709
-139.42088,8,1689.731689
-80.452085,7,1689.746053
-107.517791,9,1689.766976
-43.989693,6,1689.795034
-80.791284,10,1689.819164
-131.665519,11,1689.854475
-43.168975,7,1689.880223
-53.829662,7,1689.896895
-1286.645271,100,1690.06446
-258.163928,19,1690.103022
-138.953325,9,1690.132895
-61.443151,6,1690.145108
-1245.895646,100,1690.319648
-1145.414439,100,1690.503266
-1424.625932,100,1690.686765
-119.136289,16,1690.73083
-102.64845,8,1690.748804
-96.037145,9,1690.76755
-1338.500006,100,1690.936774
-162.494819,8,1690.965683
-154.969334,9,1690.984385
-126.148733,8,1690.999106
-169.316762,8,1691.016336
-66.001759,9,1691.034488
-175.945987,10,1691.053451
-247.746807,9,1691.084738
-187.280281,9,1691.103832
-164.92599,8,1691.132706
-861.89744,3,1691.143017
-903.361269,6,1691.163972
-192.130838,9,1691.184808
-263.888544,12,1691.206812
-592.895274,10,1691.237392
-123.760921,6,1691.262889
-183.298286,8,1691.282704
-24.079541,8,1691.300151
-795.486728,4,1691.310143
-166.805182,9,1691.334954
-67.052763,6,1691.34635
-257.278398,10,1691.3724
-182.168838,9,1691.401421
-104.643707,7,1691.414026
-137.996546,8,1691.433326
-167.623664,9,1691.450625
-57.036767,8,1691.46678
-208.490852,9,1691.48473
-36.970758,7,1691.497726
-114.289184,8,1691.516521
-12.04741,7,1691.531485
-143.107199,7,1691.548799
-61.913771,8,1691.566262
-54.756666,7,1691.581464
-880.0134,24,1691.632984
-77.027479,6,1691.646881
-169.689808,9,1691.668576
-272.162375,8,1691.683212
-280.819451,14,1691.711559
-187.767232,19,1691.751656
-195.687292,8,1691.765968
-187.014847,8,1691.783129
-211.451173,9,1691.801836
-86.588154,8,1691.815968
-882.465241,6,1691.831452
-1039.99063,100,1692.009103
-155.126225,10,1692.03796
-185.580891,10,1692.07131
-221.930381,11,1692.109276
-90.148042,7,1692.131648
-521.582995,100,1692.298672
-73.543421,7,1692.315166
-61.977776,8,1692.33377
-64.943003,8,1692.349899
-715.731541,3,1692.360068
-1233.52218,26,1692.414459
-13.012833,7,1692.432285
-142.243726,9,1692.451664
-219.812593,11,1692.473191
-309.956021,9,1692.501558
-761.090432,5,1692.513504
-139.634326,8,1692.533458
-361.936247,10,1692.555257
-144.876972,7,1692.582599
-141.864537,7,1692.60148
-139.657449,8,1692.616983
-150.557201,9,1692.635996
-186.900113,8,1692.650843
-78.803016,8,1692.666632
-105.457971,7,1692.682437
-330.274566,11,1692.706923
16.24031,6,1692.730788
-56.757935,6,1692.747444
-217.792927,8,1692.76705
-732.791459,100,1701.563142
-154.786801,10,1701.59824
-121.65646,9,1701.626749
-51.438847,6,1701.638793
-815.999572,6,1701.656239
-1378.493288,100,1701.830011
-1002.739926,100,1702.013407
-41.328985,7,1702.040482
-58.969589,8,1702.058686
-123.764703,7,1702.07391
-202.390611,14,1702.103661
-135.569862,13,1702.135028
-120.610613,8,1702.159195
15.163954,6,1702.172597
-90.178211,7,1702.190293
-266.290463,11,1702.214002
-110.7469,7,1702.240524
-224.309807,11,1702.263523
-173.037258,9,1702.294283
-216.688937,13,1702.3183
-177.997082,9,1702.344195
-95.894055,11,1702.365505
-819.760248,6,1702.390446
-854.436022,3,1702.402405
-77.255204,7,1702.424067
-898.354967,9,1702.444206
-141.522602,7,1702.457542
-796.84472,6,1702.474201
-183.74443,9,1702.493756
-55.990109,7,1702.507713
-185.209563,8,1702.525804
-65.512094,7,1702.540978
-98.144654,8,1702.55893
-223.241057,10,1702.579375
-37.28535,8,1702.618574
-277.656865,22,1702.667527
29.322294,5,1702.688157
-176.671884,8,1702.709807
-91.327459,7,1702.724674
-99.65016,8,1702.743048
-119.545302,7,1702.757701
-71.087281,9,1702.777319
22.718108,6,1702.789651
-75.363304,6,1702.806961
-308.463901,9,1702.827586
-115.698214,30,1702.875687
-168.296619,7,1702.891445
-26.122104,6,1702.906896
-114.847237,8,1702.926037
-111.166501,10,1702.947421
-54.159738,7,1702.974548
-714.353896,3,1702.986001
-772.46482,100,1703.159579
-37.367166,7,1703.174939
-163.15582,10,1703.199684
-132.109059,8,1703.226427
4.495825,6,1703.240477
-114.912742,8,1703.259816
-25.075457,7,1703.274799
-89.358453,8,1703.292858
-236.340607,10,1703.31533
-128.91963,9,1703.345862
-141.369521,11,1703.38194
-794.519196,5,1703.406594
-80.949866,7,1703.425972
-148.022422,8,1703.443917
-300.173077,10,1703.465224
-78.914874,7,1703.491854
18.489896,5,1703.50575
-140.149649,7,1703.525351
-270.339823,11,1703.549331
-57.870959,6,1703.573546
-67.90076,7,1703.592777
-177.099607,8,1703.612343
-117.708818,6,1703.624927
-122.888053,7,1703.642657
-171.837039,11,1703.666359
-146.206751,7,1703.692647
-126.238497,10,1703.71348
-227.635292,9,1703.745131
-49.888049,9,1703.76248
-77.864144,8,1703.776859
-84.822013,8,1703.793897
-1969.552945,100,1703.965197
-792.650682,100,1704.142642
-98.269058,8,1704.161112
44.580875,6,1704.174391
-113.759532,8,1704.194221
-79.692861,7,1704.208897
-220.433664,10,1704.231969
-269.375771,11,1704.265477
-63.723097,7,1704.292485
-44.389705,6,1704.307956
-44.79544,8,1704.327636
-125.187684,11,1704.350526
-20.976696,6,1704.374642
-412.865082,11,1704.400216
-164.254384,7,1704.425991
-238.561267,9,1704.445591
-83.143678,6,1704.457964
45.425423,6,1713.132386
-160.560838,8,1713.152177
-102.111731,9,1713.170599
-21.571027,7,1713.184302
-183.463414,9,1713.203746
-261.17332,9,1713.220045
-246.455643,9,1713.237002
-111.098422,7,1713.250774
-356.33932,11,1713.27492
-50.006953,6,1713.299044
-816.076522,6,1713.317365
-821.864075,12,1713.343405
-126.40248,8,1713.368753
-66.003039,7,1713.384066
-86.216023,7,1713.400917
-52.61396,8,1713.418783
-15.558971,8,1713.435378
-150.68774,9,1713.453805
-856.255149,3,1713.4618
-178.415499,8,1713.486478
-79.650615,8,1713.50244
-91.541045,8,1713.518816
-948.188154,12,1713.545194
-266.004832,9,1713.570821
-133.07544,9,1713.588184
-2.483034,8,1713.604408
-122.487543,7,1713.618654
-193.791203,8,1713.63646
-40.794943,7,1713.65101
-299.595152,11,1713.675205
-110.971334,10,1713.707429
-871.831275,100,1713.890639
-117.797064,8,1713.919703
-138.915404,8,1713.936194
-106.625898,7,1713.951673
-215.62669,9,1713.970784
-90.696464,8,1713.986391
-236.558417,9,1714.004497
-104.71186,10,1714.022785
-798.07392,5,1714.049143
-13.447929,6,1714.066713
-1685.436087,100,1714.244216
-639.077274,9,1714.273218
-108.293187,9,1714.305586
-114.507347,8,1714.337553
-851.130048,11,1714.359846
-103.242911,10,1714.391118
-122.742243,9,1714.421534
-278.129284,12,1714.444488
-92.178784,8,1714.470598
-118.306496,7,1714.486725
-83.742688,7,1714.502035
-114.06413,7,1714.518512
-1653.307941,100,1714.696616
-178.248049,10,1714.724636
-864.131426,10,1714.758431
-227.918202,9,1714.789717
-279.355018,11,1714.826331
-889.829375,7,1714.853119
-290.56935,9,1714.873232
-809.084776,6,1714.901196
-16.571646,6,1714.91776
-43.896542,7,1714.935555
-182.707774,8,1714.953955
-204.518923,12,1714.979622
-94.338794,7,1715.003261
2.208365,6,1715.01755
-75.36089,6,1715.034166
-48.979655,9,1715.055514
-59.394057,7,1715.06878
-104.869281,7,1715.085613
34.691911,6,1715.102486
-1045.654597,14,1715.131521
-154.062848,8,1715.154889
-853.633365,3,1715.164311
-100.744317,7,1715.185921
-372.809346,16,1715.217848
-99.810966,14,1715.24871
-265.514985,11,1715.275386
