#{"t_start": 1695187051.7175174, "env_id": "UR5DynReach-v1"}
r,l,t
-849.600842,5,1078.337534
-929.2585,5,1078.351608
-945.028733,5,1078.369921
-825.695487,3,1078.381501
-900.720066,5,1078.403024
-868.321441,3,1078.416017
-930.823054,3,1088.989932
-936.609714,5,1089.010611
-828.585831,3,1089.022178
-952.397578,6,1089.044907
-1013.650214,5,1089.06026
-1099.722762,5,1089.077082
-740.435583,3,1089.089171
-926.919294,5,1089.110625
-947.446639,5,1089.127244
-915.806463,5,1089.143178
-984.023182,5,1099.821718
-761.720009,3,1099.831332
-875.072343,5,1099.853807
-850.097063,3,1099.864895
-786.863378,3,1099.88266
-887.663472,5,1099.903433
-818.288755,3,1099.915183
-941.301863,3,1099.932324
-885.305175,3,1099.948669
-854.443161,6,1099.971483
-877.587347,3,1110.60659
-925.03453,5,1110.627079
-870.846741,6,1110.645977
-891.519274,3,1110.656842
-814.461117,3,1110.672939
-1000.746671,5,1110.694659
-1019.760602,5,1110.709211
-1164.666876,5,1110.72746
-864.653354,5,1110.744536
-842.574704,3,1110.756803
-952.637849,5,1121.202808
-893.455993,3,1121.215182
-856.488246,5,1121.235195
-851.973624,5,1121.251702
-901.881652,5,1121.268937
-890.876703,3,1121.281566
-770.534153,3,1121.298488
-965.863908,5,1121.31958
-845.686087,3,1121.331074
-931.698458,6,1121.355911
-946.146271,5,1132.061918
-957.751659,5,1132.078192
-856.188324,3,1132.092041
-739.345473,3,1132.107723
-1036.229265,5,1132.128317
-956.394056,3,1132.140078
-911.776938,5,1132.16168
-842.836419,3,1132.173858
-897.485016,6,1132.195361
-923.938548,6,1132.212876
-986.149956,5,1142.86916
-817.245878,3,1142.881859
-915.771707,6,1142.904183
-1022.30889,5,1142.918977
-1027.88862,6,1142.937248
-834.619901,3,1142.947927
-1001.483873,6,1142.971059
-873.372078,5,1142.985879
-958.469377,5,1143.002078
-927.723495,3,1143.016718
-766.518606,3,1153.640724
-779.237084,3,1153.658158
-930.429653,6,1153.679191
-882.208113,5,1153.694005
-934.41736,6,1153.712291
-968.058421,5,1153.728093
-1077.788866,5,1153.744853
-897.680285,6,1153.763304
-1002.084495,5,1153.777792
-771.769247,3,1153.791178
-912.203252,5,1164.319138
-919.646756,3,1164.331733
-885.470154,3,1164.349082
-1047.199644,5,1164.369417
-879.212862,5,1164.385783
-861.887932,5,1164.402335
-899.689538,3,1164.414912
-907.455655,5,1164.435297
-889.009167,5,1164.454028
-825.369352,3,1164.465004
-911.240685,3,1175.007551
-1086.198584,8,1175.036696
-894.978491,3,1175.05916
-942.807541,6,1175.079532
-798.542053,3,1175.090515
-901.04811,3,1175.107015
-783.726727,3,1175.1248
-981.067218,5,1175.144425
-878.76512,5,1175.160972
-895.420836,5,1175.177593
-863.632035,3,1185.499509
-924.298795,6,1185.520669
-978.521896,5,1185.535463
-972.394591,5,1185.552515
-869.39778,6,1185.569462
-1089.838825,5,1185.589219
-931.849578,6,1185.608733
-951.063215,5,1185.635592
-960.138593,6,1185.6537
-895.737243,7,1185.671783
-1069.725815,5,1196.365776
-817.865814,3,1196.390344
-911.311518,6,1196.412689
-1041.389248,5,1196.427301
-762.058835,3,1196.439617
-882.333955,3,1196.456779
-860.968594,3,1196.474013
-813.136676,3,1196.490373
-878.836681,3,1196.507255
-814.365704,3,1196.525385
-837.027716,3,1206.933419
-894.583425,3,1206.947931
-940.204897,7,1206.972429
-988.478857,5,1206.987315
-800.792506,3,1206.999495
-947.859946,6,1207.021664
-1000.349475,5,1207.036449
-854.077028,4,1207.050565
-899.819629,6,1207.071793
-945.467585,3,1207.082186
-961.15369,6,1217.579972
-1090.265596,9,1217.602911
-862.582261,3,1217.623993
-1048.2313,6,1217.647915
-913.920426,5,1217.663758
-924.208937,3,1217.674209
-1022.212826,6,1217.69591
-789.279292,3,1217.707437
-943.285413,3,1217.72464
-818.56334,3,1217.74068
-1050.284874,5,1228.353318
-972.635907,6,1228.371547
-856.427366,5,1228.386427
-774.495684,3,1228.400282
-929.261903,5,1228.420895
-906.068458,3,1228.433277
-861.528294,3,1228.450162
-981.525783,8,1228.479411
-808.833338,3,1228.49992
-1003.364224,5,1228.518778
-920.643148,5,1239.093553
-907.952177,6,1239.112492
-774.012799,3,1239.124421
-794.015736,3,1239.141393
-1002.114813,5,1239.162121
-889.886855,6,1239.179616
-849.256563,3,1239.19119
-842.727376,5,1239.212061
-949.330996,6,1239.228983
-854.500542,6,1239.246144
-1102.708703,5,1249.686968
-848.642887,3,1249.699292
-873.246977,5,1249.719198
-951.313419,5,1249.736189
-907.382092,7,1249.757471
-825.282259,3,1249.782996
-934.48446,5,1249.803545
-931.331001,5,1249.819863
-812.290467,3,1249.833489
-976.915038,5,1249.853952
-742.248298,3,1260.391422
-931.645384,5,1260.411692
-886.866178,5,1260.428526
-776.662682,3,1260.440344
-816.146778,5,1260.461223
-971.236628,6,1260.480826
-917.104878,5,1260.494426
-887.183377,5,1260.512565
-721.652247,3,1260.523438
-1067.844475,5,1260.544971
-833.309776,3,1271.031955
-997.058302,5,1271.052491
-831.924332,4,1271.068694
-837.088293,3,1271.081938
-926.280094,3,1271.098099
-931.233924,5,1271.11893
-809.625756,5,1271.136382
-964.898879,7,1271.155903
-914.603324,5,1271.169285
-976.655871,5,1271.186595
-849.184874,3,1281.674915
-814.460468,3,1281.691231
-786.575065,3,1281.707291
-886.30367,6,1281.728617
-955.204243,6,1281.747156
-1058.131941,6,1281.762589
-1010.416963,5,1281.777686
-911.116328,5,1281.794498
-906.31398,7,1281.815213
-845.804151,3,1281.825151
-835.49308,3,1292.466515
-932.779058,6,1292.489661
-878.01101,3,1292.49958
-819.666855,5,1292.519472
-920.72227,5,1292.539052
-824.380113,3,1292.549173
-1028.902083,6,1292.571145
-961.347152,7,1292.589808
-840.391391,3,1292.600249
-749.569152,3,1292.615171
-893.491983,3,1303.041744
-952.416848,6,1303.062715
-923.733847,5,1303.078006
-822.270049,3,1303.092704
-912.116821,3,1303.108486
-1085.325584,5,1303.128184
-909.814931,4,1303.143079
-1097.559382,5,1303.161303
-1053.098157,5,1303.178794
-757.154112,3,1303.190159
-851.78886,3,1313.899297
-970.501327,5,1313.922936
-867.626203,3,1313.934593
-927.36761,5,1313.958828
-832.546928,3,1313.989413
-749.385876,3,1314.012305
-900.090223,3,1314.037628
-819.499526,3,1314.050947
-962.868074,7,1314.081205
-1038.580766,5,1314.106548
-1043.540653,5,1325.912082
-881.804801,3,1325.924713
-872.527026,5,1325.944949
-1010.616352,5,1325.96238
-927.058462,7,1325.981653
-964.589407,7,1325.998556
-834.757119,3,1326.008918
-805.568106,3,1326.025083
-939.062477,5,1326.045115
-969.457734,5,1326.062097
-1016.754629,5,1336.387372
-916.429708,6,1336.40578
-939.661468,3,1336.416052
-985.222454,5,1336.436177
-787.850573,5,1336.45332
-886.545272,6,1336.470979
-776.261705,3,1336.483455
-778.211695,3,1336.499717
-725.269546,3,1336.515719
-839.078308,3,1336.532527
-925.795389,5,1346.726559
-828.867995,5,1346.744512
-854.763069,5,1346.760516
-846.62122,3,1346.775498
-876.864242,3,1346.789921
-866.860578,3,1346.807037
-749.729383,3,1346.823688
-766.008203,3,1346.840399
-784.275027,3,1346.857002
-936.618164,3,1346.874238
-800.206432,3,1357.215694
-1014.296091,6,1357.238628
-897.151424,3,1357.249676
-768.312035,3,1357.266305
-812.802758,3,1357.283044
-900.126157,3,1357.299095
-886.725485,3,1357.31522
-903.386359,5,1357.337219
-936.817013,5,1357.353031
-838.984027,3,1357.365548
-868.387645,5,1367.361584
-907.386493,5,1367.378259
-1023.357658,5,1367.393977
-810.736896,5,1367.40956
-908.456375,4,1367.426192
-761.784627,3,1367.44009
-837.688199,3,1367.457921
-941.258602,3,1367.473411
-885.764869,5,1367.49429
-921.749209,3,1367.506839
-882.826837,6,1377.437466
-1012.684797,7,1377.45487
-843.670433,3,1377.465235
-940.220923,6,1377.487351
-900.681239,6,1377.502973
-823.106794,5,1377.51775
-906.533347,3,1377.532763
-911.84909,5,1377.551304
-837.686089,3,1377.564762
-895.46705,3,1377.581566
-921.155008,6,1387.927456
-910.301087,5,1387.94264
-848.397658,5,1387.959967
-811.415318,3,1387.972142
-871.19019,5,1387.992934
-792.949303,3,1388.006574
-1052.605988,5,1388.026908
-859.212758,5,1388.043923
-1067.836446,5,1388.059968
-906.619889,5,1388.077103
-804.512369,4,1398.132495
-1030.515061,7,1398.154419
-755.47477,3,1398.163687
-915.915757,3,1398.182849
-998.342725,5,1398.200947
-812.000486,3,1398.216318
-851.612878,3,1398.231102
-926.793171,7,1398.254517
-818.306932,3,1398.263983
-827.800617,3,1398.280831
-907.061084,7,1408.363502
-1015.59269,5,1408.37588
-954.6785,5,1408.39242
-903.419746,3,1408.405789
-784.918994,3,1408.423063
-1063.233571,7,1408.445898
-863.90708,3,1408.454773
-953.753173,3,1408.471507
-884.720046,3,1408.493711
-892.292251,3,1408.507898
-939.21813,7,1418.488353
-923.054175,5,1418.501217
-943.76106,5,1418.516874
-865.548243,3,1418.53071
-996.090362,5,1418.550089
-970.48386,4,1418.565426
-857.990166,4,1418.583305
-928.153709,6,1418.602197
-854.227798,6,1418.620168
-859.125359,7,1418.6374
-900.424771,5,1428.726595
-835.241606,3,1428.736999
-811.705105,3,1428.754113
-900.185552,7,1428.777658
-1074.5559,5,1428.791387
-1005.511966,5,1428.808303
-884.235972,3,1428.819897
-856.132094,5,1428.842576
-876.121657,5,1428.857463
-955.6522,5,1428.875401
-899.539005,3,1438.82971
-987.100548,6,1438.852356
-829.906949,3,1438.862354
-834.720267,3,1438.87871
-841.34967,5,1438.899838
-853.999709,5,1438.915496
-936.540311,3,1438.930004
-877.702551,3,1438.94633
-965.422838,6,1438.967878
-825.610343,3,1438.979449
-995.6637,5,1449.038974
-788.674387,3,1449.054175
-952.21499,5,1449.074932
-991.730631,5,1449.090945
-892.722708,7,1449.111299
-975.483087,6,1449.125559
-814.502721,3,1449.136718
-1051.787286,6,1449.161602
-884.907741,3,1449.174129
-882.028603,4,1449.189607
-845.293,3,1459.296005
-1010.96859,4,1459.313879
-985.659908,5,1459.333193
-948.037833,3,1459.345625
-871.881662,3,1459.36191
-879.70791,7,1459.385098
-790.543682,3,1459.39436
-814.97486,3,1459.412073
-864.041928,5,1459.433721
-868.004021,5,1459.448119
-893.020062,5,1469.540267
-936.756428,5,1469.555386
-897.314458,3,1469.569269
-989.996674,6,1469.593305
-802.954802,3,1469.603876
-769.265349,3,1469.619977
-864.496593,5,1469.639975
-874.100408,3,1469.654267
-807.220644,3,1469.670186
-1036.885321,5,1469.690424
-895.084682,5,1479.64759
-934.221999,7,1479.66686
-921.27211,5,1479.680874
-819.202123,3,1479.694452
-928.37486,3,1479.712401
-1040.968591,6,1479.733397
-820.267478,3,1479.744074
-955.839474,7,1479.767744
-884.750876,5,1479.781193
-994.747497,5,1479.797902
-876.580045,5,1490.122979
-704.028475,3,1490.135581
-793.935613,3,1490.153443
-974.99045,6,1490.173028
-901.6193,3,1490.185321
-977.611406,5,1490.206163
-807.915617,3,1490.220093
-814.311279,3,1490.235878
-830.253102,3,1490.252753
-887.338349,3,1490.269263
-957.294189,3,1500.461325
-803.592115,3,1500.477537
-843.285462,3,1500.494442
-955.915021,6,1500.516471
-831.124288,6,1500.53233
-827.667542,3,1500.5446
-822.81445,3,1500.562613
-949.394646,6,1500.581572
-836.867819,3,1500.595583
-833.110575,3,1500.61097
-1107.210972,5,1510.622682
-943.157077,5,1510.638213
-774.37657,3,1510.651941
-897.51046,6,1510.673368
-944.468605,6,1510.689712
-956.285946,7,1510.707017
-942.071548,6,1510.723444
-932.546086,7,1510.742573
-982.047159,6,1510.755986
-829.616874,5,1510.771814
-857.000758,3,1521.011189
-883.949912,3,1521.026812
-901.017707,3,1521.042737
-793.553464,3,1521.0591
-1053.938359,6,1521.081506
-948.993698,8,1521.101297
-904.750626,5,1521.114129
-860.274162,5,1521.13082
-751.285082,3,1521.143142
-816.420465,3,1521.161787
-924.828672,5,1531.272579
-843.44852,3,1531.284158
-1105.249721,5,1531.304184
-838.904119,4,1531.319157
-867.462535,3,1531.335912
-940.955439,6,1531.357758
-766.862818,3,1531.368024
-860.07727,3,1531.384822
-974.194128,7,1531.407596
-772.401463,3,1531.416985
-809.347444,3,1541.491986
-797.515513,3,1541.5082
-842.632403,3,1541.5265
-855.218515,3,1541.542181
-784.392464,3,1541.558648
-854.759208,3,1541.575241
-840.35851,5,1541.597107
-884.11202,5,1541.611739
-999.919441,7,1541.631732
-948.945041,5,1541.644681
-777.958129,3,1551.702278
-873.761892,7,1551.724892
-812.423489,3,1551.733829
-905.823232,5,1551.753365
-896.409756,6,1551.771992
-976.27095,5,1551.787252
-937.601116,5,1551.803714
-792.689683,3,1551.816396
-859.214936,3,1551.833642
-1005.400368,7,1551.858355
-921.504914,3,1562.141764
-877.621857,3,1562.157925
-830.086178,3,1562.17651
-861.881137,6,1562.195548
-1012.135515,7,1562.214505
-872.292221,3,1562.225312
-825.850575,3,1562.242568
-844.012203,5,1562.261955
-848.754528,3,1562.274718
-922.595296,5,1562.295091
-742.709367,3,1572.433122
-892.645282,3,1572.451401
-888.318393,6,1572.471858
-961.532857,7,1572.490263
-853.200747,5,1572.503232
-969.848134,5,1572.519843
-808.448426,3,1572.532845
-857.093003,5,1572.552368
-963.695399,5,1572.570777
-904.725647,7,1572.589821
-1052.717349,5,1582.644851
-870.27731,3,1582.658321
-809.011495,3,1582.674269
-963.86244,6,1582.69614
-782.924649,3,1582.707936
-763.66579,3,1582.723698
-898.094258,5,1582.744444
-834.678897,3,1582.758263
-849.278591,4,1582.775917
-856.604025,3,1582.792853
-895.915242,6,1592.921348
-743.628829,3,1592.932262
-816.119567,3,1592.94953
-896.885251,5,1592.969595
-803.129579,3,1592.981813
-1002.7077,7,1593.0065
-1162.814116,5,1593.01918
-838.988301,5,1593.035879
-889.505162,4,1593.050307
-859.067955,3,1593.065352
-904.197695,5,1603.299727
-876.932659,5,1603.327398
-863.219669,3,1603.342192
-817.838002,5,1603.361919
-938.355649,8,1603.383895
-866.391554,5,1603.411751
-737.89997,3,1603.424301
-1030.757572,5,1603.444783
-929.705034,3,1603.462026
-931.392046,5,1603.479367
-1039.718538,7,1613.639941
-879.188971,5,1613.657691
-841.406777,3,1613.684838
-881.682608,7,1613.712605
-972.565636,6,1613.743983
-808.775328,3,1613.768759
-954.700877,5,1613.790033
-909.091673,7,1613.812183
-879.221042,3,1613.833733
-796.153643,3,1613.850425
-873.899424,4,1624.209296
-843.661101,3,1624.223602
-862.146372,4,1624.240749
-910.582146,5,1624.259281
-835.169647,3,1624.272841
-895.508696,3,1624.291142
-817.730307,4,1624.310077
-901.683491,6,1624.32877
-810.735934,3,1624.340178
-885.142378,6,1624.363711
-899.091922,5,1634.602155
-829.02874,3,1634.614275
-1013.26234,5,1634.633907
-831.806831,3,1634.646827
-836.280693,5,1634.667612
-821.034041,3,1634.681606
-725.733989,3,1634.697769
-995.393472,5,1634.717914
-952.133426,5,1634.734757
-927.712636,5,1634.751604
-917.220767,7,1644.979095
-884.683447,7,1644.995766
-898.218138,5,1645.008697
-1081.644786,8,1645.03039
-949.252114,6,1645.043863
-917.184752,7,1645.0617
-950.947087,5,1645.075745
-826.205224,3,1645.0887
-1077.599385,5,1645.109641
-900.695763,6,1645.12877
-989.145529,7,1655.254749
-865.945904,3,1655.263123
-1022.53272,6,1655.286415
-1066.306757,6,1655.302513
-977.862718,3,1655.313109
-891.522639,5,1655.33349
-866.570014,3,1655.346702
-1087.571809,5,1655.367004
-955.595179,6,1655.385207
-979.257846,6,1655.402602
-901.774072,5,1665.508329
-789.427903,3,1665.521279
-873.611378,3,1665.538527
-813.81702,3,1665.555423
-760.616687,3,1665.571429
-887.181049,3,1665.587572
-855.150404,3,1665.605493
-889.473556,5,1665.62545
-812.660581,3,1665.638027
-941.997849,6,1665.660485
-936.711826,3,1675.878915
-1017.95631,7,1675.903183
-943.280802,5,1675.916542
-937.894476,6,1675.935469
-857.226668,3,1675.946414
-882.857033,5,1675.967394
-920.428478,7,1675.987232
-968.167068,3,1675.996224
-1173.611144,5,1676.018036
-977.143678,5,1676.034584
-784.380882,3,1686.288353
-996.158856,5,1686.309964
-934.385987,5,1686.325354
-973.431612,4,1686.340085
-1044.147539,6,1686.360715
-846.777528,3,1686.371027
-1094.828356,5,1686.391794
-874.63912,3,1686.404115
-1057.713283,6,1686.427132
-741.517803,3,1686.438887
-783.801515,3,1696.646677
-754.327082,3,1696.663216
-847.826265,5,1696.683405
-768.714267,3,1696.696054
-902.629331,6,1696.717534
-767.724122,3,1696.728781
-800.858127,3,1696.745688
-844.172057,3,1696.763958
-958.906075,7,1696.786499
-980.259943,6,1696.802152
-936.327078,5,1706.90816
-856.019731,3,1706.920142
-951.409823,7,1706.94338
-876.87351,5,1706.958037
-1000.205043,7,1706.977535
-896.892862,3,1706.987736
-770.621972,3,1707.006881
-827.704224,3,1707.023439
-835.191393,3,1707.037205
-1024.812477,5,1707.058117
-997.551352,5,1717.049599
-825.689868,3,1717.06137
-972.073676,7,1717.086131
-875.349741,5,1717.098715
-906.957315,5,1717.115448
-980.298838,6,1717.134008
-757.779147,3,1717.14499
-771.75721,4,1717.163506
-993.70379,5,1717.182147
-886.748706,3,1717.195887
-886.997791,3,1727.237019
-821.068752,5,1727.257277
-1049.720344,6,1727.276312
-982.471988,7,1727.293772
-846.88351,3,1727.304616
-817.563397,3,1727.320399
-837.647685,3,1727.338067
-827.528067,3,1727.354485
-930.586133,3,1727.37195
-893.71148,5,1727.39073
-845.277598,3,1737.611944
-924.914326,3,1737.627219
-884.972224,3,1737.64399
-855.998853,6,1737.666347
-909.198128,7,1737.683331
-918.566975,6,1737.700326
-829.436204,3,1737.711107
-860.187101,7,1737.735005
-931.080252,5,1737.748554
-877.584083,5,1737.76448
-1001.755383,7,1747.843972
-712.502878,3,1747.852757
-801.0242,3,1747.869068
-932.573033,5,1747.889397
-793.674444,3,1747.902027
-872.147078,5,1747.922922
-924.104443,5,1747.941215
-953.403777,5,1747.955668
-973.412924,7,1747.976622
-784.569971,3,1747.985609
-899.178392,5,1758.280522
-871.775898,5,1758.297323
-977.504043,5,1758.314526
-988.927767,5,1758.331194
-888.915804,6,1758.349233
-773.071274,3,1758.360866
-1024.155157,7,1758.383533
-891.388631,5,1758.396801
-897.934986,3,1758.411366
-977.979063,3,1758.427125
-1054.734928,5,1768.555075
-792.95164,3,1768.569491
-993.124832,7,1768.591725
-974.83415,5,1768.605172
-880.600758,5,1768.621874
-948.053997,7,1768.640953
-842.245054,4,1768.652955
-1239.329586,6,1768.674995
-979.161466,5,1768.688505
-919.050186,5,1768.70639
-912.909988,5,1778.780313
-933.347883,7,1778.800168
-951.586746,5,1778.813791
-745.565904,3,1778.825729
-930.779413,3,1778.844397
-955.123402,3,1778.858916
-811.83968,3,1778.878236
-844.620539,5,1778.895385
-918.78014,5,1778.912433
-808.634922,3,1778.925853
-1182.980823,6,1789.124592
-885.397943,5,1789.137965
-872.55411,5,1789.154782
-927.525757,5,1789.170899
-914.257983,7,1789.190738
-849.509582,5,1789.207198
-794.01099,3,1789.219779
-896.120994,3,1789.234299
-1055.810004,5,1789.255548
-877.192968,5,1789.271959
-880.759211,5,1799.379365
-883.237121,6,1799.396368
-1073.164299,7,1799.415885
-1079.006867,5,1799.429898
-922.249139,5,1799.445861
-1009.347065,6,1799.465137
-885.333302,3,1799.47599
-892.320792,3,1799.492362
-895.494984,7,1799.517224
-878.105401,4,1799.529437
-854.825423,5,1809.654085
-1003.048924,5,1809.670238
-747.445299,3,1809.683172
-776.557305,3,1809.699951
-937.651094,3,1809.71645
-929.346689,5,1809.736628
-753.964208,3,1809.749976
-921.160349,3,1809.766877
-980.998878,5,1809.787222
-801.564341,3,1809.800968
-954.466816,3,1819.991771
-988.214947,5,1820.012194
-816.416919,3,1820.024634
-968.620046,5,1820.045602
-957.279223,5,1820.061991
-997.74184,5,1820.079851
-1089.316422,7,1820.099309
-872.626654,3,1820.10794
-861.975281,3,1820.125344
-847.673848,3,1820.141294
-1004.86974,7,1830.206382
-794.036321,3,1830.216089
-847.450135,5,1830.235889
-778.394052,3,1830.249387
-1010.750953,8,1830.276442
-798.999807,3,1830.299187
-1039.511306,6,1830.322492
-927.680672,6,1830.338757
-965.290039,5,1830.353816
-819.392432,4,1830.367741
-896.786981,3,1840.457988
-1033.115724,7,1840.482421
-977.303869,7,1840.499377
-945.503252,3,1840.5248
-898.013483,5,1840.5441
-860.47814,5,1840.560972
-1037.967458,6,1840.578664
-828.665673,3,1840.591093
-893.341968,6,1840.613268
-848.990378,3,1840.623779
-1022.527532,6,1850.803362
-809.83051,3,1850.816606
-930.631037,3,1850.831666
-927.641881,7,1850.855655
-776.14498,3,1850.866056
